,cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day,no2_concentration
377,0.0004150930753176634,0.8564231738035264,0.13541666666666669,0.32989690721649495,0.7764705882352941,0.5652173913043479,0.9253472222222221,0.00033852283039479585
378,0.0001286075150004417,0.48614609571788414,0.08333333333333334,0.7216494845360826,0.12885154061624648,0.13043478260869565,0.22395833333333334,0.0004559389968769497
379,0.00018819978138393933,0.5894206549118388,0.13541666666666669,0.618556701030928,0.6106442577030813,0.043478260869565216,0.29861111111111105,0.00028762502243400866
380,0.00031819932785068564,0.43828715365239296,0.18750000000000003,0.752577319587629,0.534733893557423,0.21739130434782608,0.7187499999999999,0.0006067922933084469
381,0.00048509031986580873,0.47858942065491183,0.2708333333333333,0.752577319587629,0.7759103641456583,0.7391304347826086,0.019097222222222224,0.0007152268387684747
382,0.00046336888327058376,0.3904282115869018,0.10416666666666669,0.5876288659793816,0.22436974789915964,0.5652173913043479,0.6788194444444444,0.000653452528276648
383,0.0005463044465505734,0.7531486146095718,0.3229166666666667,0.5567010309278352,0.5554621848739496,0.30434782608695654,0.9913194444444444,0.0005837916779236773
384,0.0001825990093773913,0.3224181360201511,0.48958333333333337,0.5360824742268042,0.19047619047619047,0.26086956521739135,0.7100694444444444,0.00039014221862058724
385,0.00018568472265588813,0.6070528967254408,0.17708333333333334,0.5463917525773198,0.20476190476190473,0.043478260869565216,0.9548611111111109,0.00027953119935310744
386,0.000514095763514549,0.5591939546599496,0.20833333333333331,0.5257731958762888,0.02072829131652661,0.34782608695652173,0.8975694444444444,0.0006098682980695624
387,0.00012702483006877077,0.6372795969773299,0.4166666666666667,0.618556701030928,0.5092436974789917,0.043478260869565216,0.96875,0.00047355807055632164
388,0.00017836937530669658,0.6473551637279596,0.5312500000000001,0.7113402061855671,0.7086834733893558,0.21739130434782608,0.017361111111111105,6.331524612549435e-05
389,0.0004719287015272688,0.3249370277078086,0.25000000000000006,0.5051546391752578,0.23361344537815126,0.3913043478260869,0.6406249999999999,0.0005784903118032803
390,0.0005509715389150877,0.9924433249370277,0.21875,0.30927835051546404,0.638655462184874,0.6521739130434783,0.9947916666666665,0.0005721173305467793
391,0.0004942534388142696,0.4987405541561713,0.3125,0.6288659793814434,0.607843137254902,0.782608695652174,0.876736111111111,0.0005046485980178461
392,0.0004547267967377472,0.4659949622166247,0.375,0.5360824742268042,0.20252100840336132,0.3913043478260869,0.6909722222222222,0.0005583838394868206
393,0.00034477067520187216,0.29722921914357686,0.3125,0.5567010309278352,0.20812324929971987,1.0,0.7256944444444444,0.0003763696175191648
394,0.00045575841480377033,0.36272040302267006,0.3541666666666667,0.5463917525773198,0.6044817927170869,0.3913043478260869,0.7795138888888888,0.0005903621648895695
395,0.0002187278410643032,0.5239294710327456,0.07291666666666667,0.6907216494845363,0.8319327731092437,0.21739130434782608,0.1875,0.00027108929690317974
396,5.5726963250044156e-05,0.5314861460957179,0.375,0.5670103092783506,0.5420168067226891,0.08695652173913043,0.8958333333333333,0.00038539034858275434
397,0.00045058204263451033,0.4634760705289673,0.2604166666666667,0.5463917525773198,0.23249299719887956,0.6521739130434783,0.13715277777777776,0.0005063831283567587
398,0.0005145462802649009,0.9622166246851385,0.23958333333333337,0.26804123711340216,0.6789915966386555,0.5652173913043479,0.9947916666666665,0.0004980038019731728
399,0.00020100882139611705,0.5012594458438288,0.18750000000000003,0.7422680412371135,0.6296918767507004,0.21739130434782608,0.892361111111111,0.00030164401679665207
400,0.00017890607787015916,0.5743073047858942,0.42708333333333337,0.7113402061855671,0.7058823529411765,0.17391304347826086,0.08333333333333334,0.0003885699949537487
401,0.0005155661457200452,0.5541561712846348,0.5208333333333334,0.463917525773196,0.023809523809523808,0.34782608695652173,0.8993055555555555,0.00042050921031503406
402,0.0005083839946274793,0.33753148614609574,0.4166666666666667,0.5463917525773198,0.04201680672268907,0.6521739130434783,0.14583333333333331,0.000488304511690189
403,0.00045381662231747143,0.37027707808564236,0.2604166666666667,0.5567010309278352,0.2072829131652661,0.3913043478260869,0.0625,0.0006919328980727279
404,0.0005392123988080779,0.6801007556675063,0.2916666666666667,0.5051546391752578,0.6246498599439776,0.6956521739130435,0.3038194444444444,0.0005457415185836976
405,0.00040741731456819027,0.2015113350125945,0.5416666666666667,0.5567010309278352,0.16946778711484592,0.3913043478260869,0.736111111111111,0.0006023513481002498
406,0.0004969513159337678,0.37027707808564236,0.3854166666666667,0.5257731958762888,0.21400560224089638,0.6086956521739131,0.7291666666666666,0.00038215790365578415
407,3.490786600117586e-05,0.5012594458438288,0.42708333333333337,0.5567010309278352,0.31652661064425774,0.13043478260869565,0.046875,2.682948844406026e-05
408,0.0004624560971590012,0.3954659949622166,0.13541666666666669,0.6288659793814434,0.17731092436974788,0.8260869565217391,0.7187499999999999,0.000622901719387322
409,0.00040990495053752445,0.491183879093199,0.0625,0.597938144329897,0.2464985994397759,0.8695652173913043,0.07465277777777776,0.0005485457085566407
410,0.00046736607681500985,0.5214105793450882,0.625,0.5567010309278352,0.11876750700280113,0.5217391304347826,0.9409722222222221,0.0003259020200144777
411,0.0005212126223244549,0.4836272040302267,0.7083333333333334,0.5360824742268042,0.2033613445378151,0.30434782608695654,0.6822916666666666,0.0005197294300062274
412,0.0004735074689219801,0.32745591939546603,0.125,0.5670103092783506,0.6633053221288516,0.3913043478260869,0.7170138888888888,0.0006442870900596428
413,0.0004603027576768848,0.35516372795969775,0.40625000000000006,0.5360824742268042,0.27450980392156865,0.782608695652174,0.6788194444444444,0.0005450336268332055
414,0.00046135265758205266,0.6297229219143576,0.33333333333333337,0.5360824742268042,0.2487394957983193,0.8260869565217391,0.9357638888888888,0.0004925205741599698
415,0.0004522430783053729,0.7632241813602014,0.6354166666666667,0.5360824742268042,0.6526610644257703,0.5217391304347826,0.0034722222222222238,0.0004873560931846955
416,0.00033671360752166675,0.32745591939546603,0.21875,0.5154639175257734,0.20588235294117646,0.3913043478260869,0.8437499999999999,0.00031814649879223695
417,0.0005281087932189713,0.32745591939546603,0.33333333333333337,0.618556701030928,0.2156862745098039,0.30434782608695654,0.11979166666666666,0.0006432174304256122
418,0.0004746801183185481,0.7758186397984886,0.6145833333333334,0.34020618556701043,0.6134453781512605,0.5652173913043479,0.27951388888888884,0.0005418187814248939
419,0.00040469201468997494,0.3047858942065491,0.3645833333333333,0.5463917525773198,0.1400560224089636,0.8695652173913043,0.09895833333333331,0.00023136913879270228
420,0.0004449146724996494,0.5088161209068011,0.14583333333333334,0.4020618556701032,0.9355742296918768,0.4347826086956522,0.17881944444444445,0.0005256858893211404
421,0.00043935438170835024,0.22921914357682624,0.17708333333333334,0.5463917525773198,0.21092436974789913,0.8260869565217391,0.7031249999999999,0.000632645986217989
422,0.00048478214029165515,0.7581863979848866,0.22916666666666669,0.2783505154639176,0.6767507002801121,0.6086956521739131,0.9427083333333333,0.0005015745487588034
423,0.0004559503741147899,0.1511335012594459,0.18750000000000003,0.6082474226804125,0.22128851540616246,0.6086956521739131,0.10243055555555555,0.0005276316138839567
424,0.00048317725598388003,0.9168765743073048,0.33333333333333337,0.38144329896907225,0.7061624649859944,0.6956521739130435,0.9305555555555555,0.00038052310392260383
425,0.0004529665167972422,0.4005037783375315,0.10416666666666669,0.6804123711340208,0.4400560224089636,0.782608695652174,0.6388888888888888,0.00063332258993531
426,8.945695647203929e-05,0.5365239294710328,0.16666666666666666,0.5876288659793816,0.5663865546218487,0.043478260869565216,0.7760416666666666,0.000333362260423668
427,0.0004891319121624434,0.5113350125944585,0.09375,0.7010309278350517,0.2661064425770308,0.6086956521739131,0.0798611111111111,0.0008911750933051193
428,0.00020010125866714733,0.3400503778337532,0.375,0.5567010309278352,0.1246498599439776,0.26086956521739135,0.6493055555555555,1.1175694348236474e-05
429,0.0005112294323057887,0.6246851385390428,0.09375,0.6907216494845363,0.7254901960784313,0.7391304347826086,0.0017361111111111119,0.0005606874209290292
430,0.00039575088950255706,0.4408060453400504,0.13541666666666669,0.5463917525773198,0.1764705882352941,0.9130434782608696,0.20486111111111108,0.0004704703327827669
431,0.0002764527481637338,0.5365239294710328,0.125,0.597938144329897,0.5459383753501401,1.0,0.7743055555555555,0.0004211779920240624
432,0.0005242878888377264,0.3400503778337532,0.125,0.7113402061855671,0.6582633053221288,0.30434782608695654,0.20833333333333334,0.0008454319888092405
433,4.866625580322544e-05,0.5667506297229219,0.34375,0.5670103092783506,0.18487394957983191,0.08695652173913043,0.2881944444444444,0.00027675829741333495
434,0.00031966448667356895,0.6246851385390428,0.10416666666666669,0.6701030927835053,0.6274509803921569,1.0,0.29166666666666663,0.0005414589690434285
435,6.754617225710098e-05,0.3853904282115869,0.16666666666666666,0.6907216494845363,0.24089635854341737,0.08695652173913043,0.032986111111111105,0.00047659692077804694
436,0.00011184306850474,0.32745591939546603,0.4166666666666667,0.5463917525773198,0.21288515406162464,0.17391304347826086,0.0920138888888889,0.00031357062394099045
437,0.00046963824825156707,0.3400503778337532,0.04166666666666667,0.5360824742268042,0.6011204481792717,0.4347826086956522,0.7170138888888888,0.0006007576139106063
438,0.0004745691214380266,0.46851385390428213,0.04166666666666667,0.618556701030928,0.4081232492997199,0.7391304347826086,0.7604166666666666,0.0007284206112562353
439,0.00026807574829849586,0.6926952141057935,0.46875,0.6597938144329898,0.5966386554621849,0.0,0.0034722222222222238,0.0002862991920283912
440,0.00040335613458675765,0.6901763224181361,0.18750000000000003,0.6288659793814434,0.24677871148459382,0.8695652173913043,0.9496527777777777,0.000552335471574468
441,0.000180501821258362,0.7279596977329975,0.19791666666666669,0.7010309278350517,0.09915966386554623,0.13043478260869565,1.0,0.00041160385387376236
442,0.00011273365524021816,0.5012594458438288,0.20833333333333331,0.7835051546391754,0.7703081232492998,0.043478260869565216,0.03645833333333333,0.0005702596035772561
443,0.00038067490143643495,0.33753148614609574,0.22916666666666669,0.5257731958762888,0.19887955182072828,0.4347826086956522,0.0920138888888889,0.0004925205741599698
444,0.0004212592784920442,0.5289672544080605,0.08333333333333334,0.6494845360824744,0.21008403361344538,0.8695652173913043,0.2690972222222222,0.0005978048057801011
445,0.0,0.5314861460957179,0.5520833333333334,0.5876288659793816,0.592436974789916,0.08695652173913043,0.8576388888888888,0.0003076982512152242
446,0.0004756764785519349,0.6221662468513853,0.22916666666666669,0.4536082474226805,0.6588235294117647,0.5217391304347826,0.8906249999999999,0.000475589837210358
447,0.0004518461012268019,0.5214105793450882,0.3229166666666667,0.4845360824742269,0.9859943977591037,0.4347826086956522,0.013888888888888895,0.0005478475943165148
448,0.00019734200680194885,0.12090680100755669,0.07291666666666667,0.7422680412371135,0.16526610644257703,0.26086956521739135,0.10243055555555555,0.0004334644115498663
449,0.00045899299448673144,0.72544080604534,0.23958333333333337,0.34020618556701043,0.6932773109243697,0.5652173913043479,0.8715277777777777,0.0006259699021401449
450,0.00014828660899407172,0.44584382871536526,0.08333333333333334,0.7731958762886599,0.7535014005602241,0.17391304347826086,0.027777777777777776,0.0005318457208516645
451,0.0004080663198578275,0.6473551637279596,0.21875,0.597938144329897,0.17086834733893558,0.8695652173913043,0.28645833333333337,0.0005855281637646633
452,0.0001391809472543516,0.0,0.25000000000000006,0.6391752577319589,0.23529411764705882,0.17391304347826086,0.10416666666666666,0.0004353358270339018
453,0.00041692125923213457,0.8916876574307304,0.3229166666666667,0.5257731958762888,0.11064425770308124,0.6956521739130435,0.923611111111111,0.00025459659241796077
454,0.0004640335587080593,0.47607052896725444,0.10416666666666669,0.7010309278350517,0.615686274509804,0.782608695652174,0.7586805555555555,0.0006348967691042219
455,0.000526212705330534,0.4508816120906801,0.5,0.5567010309278352,0.1546218487394958,0.6521739130434783,0.6822916666666666,0.0005784903118032803
456,0.00036835424769855166,0.38287153652392947,0.03125,0.5051546391752578,0.2661064425770308,0.4347826086956522,0.15104166666666666,0.00038134245929126714
457,0.0003937007118270428,0.42821158690176325,0.18750000000000003,0.7628865979381445,0.23249299719887956,0.9130434782608696,0.0798611111111111,0.0006649117704254959
458,0.00012215794331931753,0.4156171284634761,0.22916666666666669,0.5463917525773198,0.22324929971988797,0.13043478260869565,0.6388888888888888,0.0002953961876728349
459,0.00026170452735656345,0.5566750629722922,0.8437500000000001,0.618556701030928,0.5823529411764706,0.26086956521739135,0.7690972222222221,0.000397811697751608
460,0.000356683905095959,0.34760705289672544,0.2916666666666667,0.5463917525773198,0.23529411764705882,0.9565217391304348,0.1440972222222222,0.0003916987982708403
461,0.00016597690005788767,0.48614609571788414,0.10416666666666669,0.6391752577319589,0.57703081232493,0.21739130434782608,0.2569444444444444,0.00034355042622494735
462,0.00013324326706927957,0.24181360201511337,0.10416666666666669,0.597938144329897,0.21008403361344538,0.043478260869565216,0.09722222222222221,0.0005123337211654522
463,0.0005275538088163639,0.6272040302267002,0.46875,0.5257731958762888,0.16526610644257703,0.6086956521739131,0.28125,0.0005939817992270299
464,0.000325190825477885,0.5239294710327456,0.375,0.5567010309278352,0.18207282913165265,0.21739130434782608,0.2899305555555556,0.0004251417947264027
465,0.0004316276929784027,0.6926952141057935,0.17708333333333334,0.30927835051546404,0.5585434173669468,0.4782608695652174,0.953125,0.0004244867015318868
466,0.0004747911151990696,0.778337531486146,0.17708333333333334,0.17525773195876299,0.7602240896358543,0.4347826086956522,0.9218749999999999,0.0006141430256015388
467,0.00016947526056279387,0.49622166246851385,0.3645833333333333,0.5463917525773198,0.2156862745098039,0.17391304347826086,0.06597222222222222,0.00020297720419216935
468,0.00039182682331470977,0.4710327455919396,0.40625000000000006,0.6597938144329898,0.6526610644257703,0.9130434782608696,0.1892361111111111,0.0004334644115498663
469,0.0004299953859119106,0.35264483627204035,0.28125,0.5463917525773198,0.22408963585434172,0.8260869565217391,0.1440972222222222,0.0005677506944173636
470,0.00036100103082541775,0.4710327455919396,0.07291666666666667,0.6082474226804125,0.9299719887955182,0.9565217391304348,0.059027777777777776,0.00034355042622494735
471,0.000502142052405213,0.34760705289672544,0.3541666666666667,0.5567010309278352,0.0392156862745098,0.7391304347826086,0.14583333333333331,0.0004745768871364496
472,0.00047311440938036886,0.7178841309823678,0.15625,0.42268041237113413,0.7403361344537815,0.5652173913043479,0.8628472222222221,0.0005920419411704332
473,0.0004306979308733288,0.5692695214105794,0.5729166666666666,0.5773195876288661,0.511484593837535,0.8260869565217391,0.642361111111111,0.00047609435674523897
474,0.0004583648827275452,0.3324937027707809,0.3958333333333333,0.5360824742268042,0.19747899159663865,0.6956521739130435,0.7083333333333333,0.0005410972011598897
475,0.000316530457105904,0.16624685138539047,0.2604166666666667,0.597938144329897,0.22549019607843138,0.21739130434782608,0.7152777777777777,0.0006292199465857737
476,0.00011184306850474,0.5138539042821159,0.33333333333333337,0.5876288659793816,0.33333333333333337,0.13043478260869565,0.16666666666666666,0.00020700944946707114
477,0.00031966448667356895,0.5944584382871536,0.05208333333333334,0.5876288659793816,0.7302521008403361,0.21739130434782608,0.6440972222222222,0.0005287912266133539
478,0.0003872406933806932,0.5843828715365239,0.3229166666666667,0.5773195876288661,0.5378151260504201,0.9130434782608696,0.13368055555555555,0.0004171320582346484
479,0.00048380014436045355,0.4634760705289673,0.03125,0.5257731958762888,0.2736694677871149,0.26086956521739135,0.8836805555555555,0.0005796812125658482
480,0.0004474036143146367,0.44584382871536526,0.08333333333333334,0.5257731958762888,0.2521008403361345,0.5217391304347826,0.032986111111111105,0.0005823328733770834
481,0.00040620287811072,0.7682619647355164,0.40625000000000006,0.42268041237113413,0.6470588235294118,0.6086956521739131,0.2569444444444444,0.00023312126865027347
482,0.0005319636495871991,0.24181360201511337,0.21875,0.5567010309278352,0.22969187675070027,0.30434782608695654,0.11805555555555555,0.0006080790136726007
483,0.00022068530369844072,0.5012594458438288,0.3645833333333333,0.5876288659793816,0.08683473389355743,0.17391304347826086,0.24652777777777776,7.146577876651793e-05
484,0.0005402923331632689,0.6624685138539043,0.23958333333333337,0.47422680412371143,0.1879551820728291,0.6521739130434783,0.9357638888888888,0.000552335471574468
485,0.00012132873132953954,0.292191435768262,0.30208333333333337,0.5463917525773198,0.18207282913165265,0.8260869565217391,0.0920138888888889,0.00027953119935310744
486,0.00047073124106329016,0.5340050377833754,0.40625000000000006,0.5360824742268042,0.21260504201680674,0.5652173913043479,0.8368055555555555,0.0005560548365176605
487,0.0002437791840751725,0.5088161209068011,0.14583333333333334,0.7113402061855671,0.5801120448179272,0.0,0.8906249999999999,0.0005160667746231571
488,0.00045886763330402495,0.6372795969773299,0.20833333333333331,0.5154639175257734,0.6862745098039216,0.3913043478260869,0.0017361111111111119,0.0005392824952359766
489,0.00047255158990384234,0.5088161209068011,0.18750000000000003,0.5463917525773198,0.40336134453781514,0.6956521739130435,0.23437499999999997,0.0005063831283567587
490,0.00013324326706927957,0.3047858942065491,0.14583333333333334,0.6391752577319589,0.5098039215686275,0.17391304347826086,0.21180555555555555,0.0006047135946046541
491,0.00020100882139611705,0.6372795969773299,0.21875,0.5463917525773198,0.1795518207282913,0.17391304347826086,0.9722222222222221,0.00041369428558999397
492,0.00042075652791556466,0.4584382871536524,0.16666666666666666,0.6597938144329898,0.21008403361344538,0.8695652173913043,0.06944444444444445,0.0005363414201179105
493,4.272988146380649e-05,0.12090680100755669,0.40625000000000006,0.5773195876288661,0.2184873949579832,0.13043478260869565,0.109375,0.0005156561191877888
494,5.978683738582348e-05,0.5138539042821159,0.20833333333333331,0.5670103092783506,0.15966386554621848,0.13043478260869565,0.22916666666666666,0.0002622660715489815
495,0.00046421376540820003,0.5566750629722922,0.48958333333333337,0.4536082474226805,0.21288515406162464,0.4347826086956522,0.23263888888888887,0.0006034053637176951
496,0.00031370199542108616,0.707808564231738,0.6458333333333334,0.47422680412371143,0.5826330532212886,0.3913043478260869,0.005208333333333336,0.00033647541972417407
497,0.0004741238280702877,0.5994962216624685,0.44791666666666663,0.47422680412371143,0.5938375350140056,0.5652173913043479,0.24999999999999997,0.0005769923972152226
498,0.00021713993275001957,0.6801007556675063,0.020833333333333336,0.2886597938144331,0.29831932773109243,0.26086956521739135,0.9652777777777777,0.00033852283039479585
499,0.0005269217795202183,0.5869017632241813,0.5833333333333334,0.597938144329897,0.5742296918767508,0.6956521739130435,0.16666666666666666,0.0005492399117926204
