,cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
437,0.0005550097422465747,0.41075794621026895,0.13541666666666669,0.5222222222222223,0.5855524079320114,0.6521739130434783,0.814236111111111
438,0.0005653355107250603,0.4621026894865526,0.5104166666666667,0.4666666666666667,0.2096317280453258,0.30434782608695654,0.907986111111111
439,0.0004720010963395654,0.6699266503667483,0.5312500000000001,0.3555555555555556,0.6657223796033994,0.4347826086956522,0.22743055555555555
440,0.00047694141544159745,0.48655256723716384,0.28125,0.4777777777777778,0.9490084985835694,0.4782608695652174,0.1909722222222222
441,0.0005527916142030482,0.3936430317848411,0.11458333333333334,0.5333333333333333,0.30708215297450425,0.30434782608695654,0.8489583333333333
442,0.0005498048527560839,0.5207823960880196,0.22916666666666669,0.6222222222222222,0.0311614730878187,0.6956521739130435,0.02083333333333333
443,0.00048482335601910304,0.430317848410758,0.42708333333333337,0.5444444444444445,0.09376770538243627,0.5652173913043479,0.6562499999999999
444,0.0004990336698219783,0.4743276283618582,0.125,0.5444444444444445,0.2974504249291785,0.5217391304347826,0.1597222222222222
445,0.00011093022605016873,0.18826405867970658,0.22916666666666669,0.6888888888888889,0.2181303116147309,0.17391304347826086,0.0954861111111111
446,0.9561139166063151,0.46699266503667486,0.375,0.5333333333333333,0.1861189801699717,0.5652173913043479,0.8229166666666666
447,0.00021197103667959478,0.3422982885085575,0.3854166666666667,0.5444444444444445,0.19943342776203968,0.17391304347826086,0.7083333333333333
448,0.00034695334420569677,0.5036674816625917,0.17708333333333334,0.6888888888888889,0.588385269121813,0.21739130434782608,0.7638888888888888
449,0.0005140339331259397,0.39608801955990225,0.20833333333333331,0.5444444444444445,0.56657223796034,0.8260869565217391,0.8315972222222221
450,0.0003442988631044272,0.37897310513447435,0.375,0.5444444444444445,0.1169971671388102,1.0,0.6545138888888888
451,0.0005533997499300751,0.5134474327628362,0.33333333333333337,0.5333333333333333,0.2181303116147309,0.30434782608695654,0.05555555555555555
452,0.0002034671676059957,0.5232273838630808,0.34375,0.5666666666666667,0.33994334277620397,0.17391304347826086,0.16666666666666666
453,0.000512125515442363,0.6381418092909535,0.3229166666666667,0.5222222222222223,0.21954674220963175,0.782608695652174,0.9357638888888888
454,0.00052887369875349,0.39853300733496333,0.11458333333333334,0.7333333333333334,0.17280453257790368,0.34782608695652173,0.07118055555555555
455,0.00041831838524431306,0.4327628361858191,0.09375,0.6222222222222222,0.17280453257790368,0.8695652173913043,0.140625
456,0.0005220851485965353,0.5990220048899756,0.375,0.5,0.6402266288951841,0.5652173913043479,0.171875
457,0.000357527382527381,0.5990220048899756,0.08333333333333334,0.6555555555555556,0.37677053824362605,1.0,0.2899305555555556
458,0.0004129517441893139,0.36674816625916873,0.5729166666666666,0.5111111111111112,0.2079320113314448,0.4347826086956522,0.6371527777777777
459,0.0004827657256519879,0.45965770171149145,0.21875,0.5555555555555556,0.1019830028328612,0.782608695652174,0.21701388888888887
460,0.00011320979461044647,0.39608801955990225,0.15625,0.7111111111111111,0.5492917847025496,0.08695652173913043,0.876736111111111
461,0.00022513059225721536,0.5574572127139364,0.375,0.5333333333333333,0.22662889518413598,0.17391304347826086,0.2690972222222222
462,0.000507148833585519,0.469437652811736,0.2604166666666667,0.5666666666666667,0.2067988668555241,0.6956521739130435,0.13888888888888887
463,0.0005128264388885649,0.7775061124694378,0.6770833333333334,0.48888888888888893,0.6308781869688385,0.6086956521739131,0.9565972222222221
464,0.0004262868441005093,0.44498777506112475,0.13541666666666669,0.7444444444444445,0.5314447592067989,0.9130434782608696,0.7586805555555555
465,0.0001358825991797209,0.2004889975550122,0.125,0.5777777777777778,0.1473087818696884,0.08695652173913043,0.7430555555555555
466,0.0004715484427365619,0.215158924205379,0.03125,0.8222222222222222,0.29971671388101984,0.3913043478260869,0.751736111111111
467,0.0004770655503631965,0.4841075794621027,0.2916666666666667,0.5444444444444445,0.17167138810198299,0.782608695652174,0.689236111111111
468,0.00035880885616247643,0.5647921760391198,0.11458333333333334,0.5777777777777778,0.38186968838526913,1.0,0.9374999999999999
469,0.0001582707711509851,0.5696821515892421,0.47916666666666674,0.5666666666666667,0.2181303116147309,0.043478260869565216,0.3125
470,0.00045822212004204525,0.39608801955990225,0.11458333333333334,0.5444444444444445,0.6742209631728046,0.8260869565217391,0.12152777777777776
471,0.00048569606213458896,0.45476772616136923,0.05208333333333334,0.8444444444444444,0.40226628895184136,0.8695652173913043,0.02951388888888888
472,0.0005011514868177476,0.5232273838630808,0.375,0.5777777777777778,0.02634560906515581,0.8260869565217391,0.9409722222222221
473,0.0005587199971254866,0.547677261613692,0.0625,0.5888888888888889,0.6317280453257791,0.6521739130434783,0.13368055555555555
474,0.0004843569096470331,0.7603911980440099,0.2604166666666667,0.2,0.7110481586402266,0.5217391304347826,0.296875
475,0.0001913508469250478,0.4034229828850856,0.17708333333333334,0.7,0.2144475920679887,0.08695652173913043,0.8680555555555555
476,0.0003138807917602158,0.3545232273838631,0.17708333333333334,0.5888888888888889,0.24079320113314448,1.0,0.11805555555555555
477,0.0003596025673278537,0.5183374083129585,0.7083333333333334,0.5666666666666667,0.09320113314447592,0.21739130434782608,0.9114583333333333
478,0.0005374791327629432,0.34963325183374083,0.11458333333333334,0.6888888888888889,0.7699716713881021,0.7391304347826086,0.7170138888888888
479,0.00034607436864972596,0.46699266503667486,0.18750000000000003,0.5333333333333333,0.686685552407932,0.21739130434782608,0.8871527777777777
480,0.00025430731438543414,0.3227383863080685,0.7708333333333334,0.5666666666666667,0.1189801699716714,0.26086956521739135,0.10069444444444445
481,0.9768030702061951,0.5452322738386308,0.4166666666666667,0.6444444444444445,0.6005665722379604,0.6956521739130435,0.1267361111111111
482,0.0004958161929651728,0.5134474327628362,0.14583333333333334,0.6777777777777778,0.6487252124645893,0.6086956521739131,0.15451388888888887
483,0.00048476567716664287,0.4963325183374083,0.40625000000000006,0.5777777777777778,0.46458923512747874,0.3913043478260869,0.050347222222222224
484,0.9999999999999999,0.49877750611246946,0.48958333333333337,0.5444444444444445,0.1011331444759207,0.34782608695652173,0.7777777777777777
485,0.0004987214516858347,0.6136919315403423,0.16666666666666666,0.6,0.4702549575070821,0.8695652173913043,0.3090277777777778
486,0.0002698066251519866,0.38875305623471884,0.40625000000000006,0.5444444444444445,0.13456090651558075,0.043478260869565216,0.6840277777777777
487,9.236515888654304e-05,0.18337408312958436,0.14583333333333334,0.9666666666666667,0.2419263456090652,0.13043478260869565,0.751736111111111
488,0.00022832800690446954,0.3031784841075795,0.07291666666666667,0.5444444444444445,0.5524079320113314,0.043478260869565216,0.7170138888888888
489,0.00023319434660878084,0.371638141809291,0.18750000000000003,0.6222222222222222,0.1926345609065156,0.08695652173913043,0.078125
490,0.0004687949044756324,0.6234718826405868,0.9479166666666667,0.4555555555555556,0.6940509915014165,0.4347826086956522,0.22222222222222224
491,0.00030490295298596484,0.45476772616136923,0.3125,0.5888888888888889,0.5951841359773371,1.0,0.7604166666666666
492,9.500584721874595e-05,0.3105134474327629,0.17708333333333334,0.8111111111111111,0.6175637393767706,0.08695652173913043,0.20138888888888887
493,0.0003480003407666604,0.5183374083129585,0.15625,0.5666666666666667,0.16770538243626065,0.21739130434782608,0.8975694444444444
494,0.000188904511247874,0.3447432762836186,0.40625000000000006,0.5888888888888889,0.9858356940509915,0.043478260869565216,0.14756944444444445
495,0.00022696753831926531,0.4327628361858191,0.2604166666666667,0.5444444444444445,0.17053824362606235,0.0,0.7881944444444444
496,0.0004895730841303968,0.33985330073349634,0.04166666666666667,0.5888888888888889,0.1558073654390935,0.3913043478260869,0.11631944444444445
497,0.0003066057330216398,0.46699266503667486,0.07291666666666667,0.5777777777777778,0.2322946175637394,1.0,0.13715277777777776
498,0.0005076365960552374,0.6234718826405868,0.5104166666666667,0.5333333333333333,0.1813031161473088,0.782608695652174,0.2847222222222222
499,0.0005565332162843842,0.6748166259168704,0.13541666666666669,0.4444444444444445,0.7189801699716715,0.6086956521739131,0.8645833333333333
