,absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
194,0.0001618806213715613,0.00016673040907331908,0.00013779930766506657,0.00013501632598160885,0.00016013620198426976,0.00014511266065479474,0.00011374647185883777,0.00014995043393822806,0.00013700108593076965,0.00016432099114331924,0.202438608979706,0.00013699052294584204,0.00013524046765840474,0.00012606741126891573,0.0001461120155519599,0.00013098015388785206,0.00016402365506914998,0.00013144508272304022,0.00013701999362678767,0.00011680855913662148,0.19752727859462293,0.00017235842473668002,0.00017809227734073992,0.00012174306532298747,0.1941482632035848,0.00016444327569455585,0.0001818604963284994,0.00014539372879606447,0.0001488805601394047,0.00015125573428781012,0.00016639275404218374,0.00014350992322259483,0.00012351119309246279,0.0002208334818005783,0.0001791995926443418,0.00014806638906947063,0.0001559632873611716,0.00018110146484243595,0.00011101382261419088,0.00018986196281822276,0.00012888595156713284,0.00014670714439165677,0.0001877446506339199,0.0001836663032446043,0.00013621785456006637,0.00016150341248945786,0.0001551478675850238,0.00018540144266375588,0.00010205693994433612,0.1727816041689444,0.0001280447135139399,0.00011499251822517692,0.0001203016363239206,0.0001144695207476546,0.0001106707692371115,0.00011222994195695475,0.16103861946023368,0.00010681540605390286,0.00011837321222673398,0.00013914092236344967,0.00012536605941123322,0.00012100794203335,0.00010500784065177004,0.00012782634308157838,8.8181682546809e-05,0.00012074085440915306,0.00014199853148632278,0.00010465012539569597,0.00011161138480351909,9.399608656029458e-05,8.794937321674552e-05,9.400973142331334e-05,0.00011196240213262414,0.00010496921517362794,0.0001170660945577247,0.00010193019644407506,0.14857228438151804,0.0001312060224615615,0.00010310486369367227,0.14690163171519166,0.0001152277637360298,0.14591735967676012,0.00012221255762720365,0.00013153627506254741,0.00013547100105751038,0.00010201742937259307,0.00011304937873443676,0.00013109418318173942,0.00010002514334121932,0.0001003968496211589,0.00011822652132804392,0.00012450698374899603,0.0001287275857711597,0.13875096585868396,0.00010954847354356786,0.00016421748702694127,0.13914287246786217,8.687473081414924e-05,0.00012198031633837568,0.14029823866296864,0.0005680875976347038,0.6718616187590136,0.5506120522238789,0.9980763603706087,0.47575878983480124,0.18343413044211976,0.002493844612055266,0.26779507838677563,0.32752942486578523,0.28650267877940827,0.29248388835122296,0.36004886605688513,0.0035826529477798238,0.9994737697024121,0.8837350039758912,0.763776605451318,0.6109442330468968,0.8389891776271188,0.9989995016236212,0.9961796079806211,0.2814526370283019,0.16764127429761325,0.9223744292237446,0.7708333333333333
195,0.00013477850315428452,0.00013824300400644624,0.00011379132862634198,0.00011102922456377037,0.0001311598913073871,0.00011840243412487958,9.246943014874873e-05,0.00012148425107527585,0.00011062091785471874,0.00013226679333095705,0.16243563932693694,0.00010961710292223443,0.00010793681703340295,0.0001003733005181509,0.00011608060037494026,0.00010384700074439989,0.0001298182756940303,0.00010387161319165713,0.00010817858977257182,9.213778587069713e-05,0.15565640063734087,0.00013568843167536138,0.00014006885384555386,9.566507213275386e-05,0.1524285564132809,0.00012895966836931302,0.0001425027626247551,0.00011386772481845257,0.00011660922024947745,0.00011854129162029063,0.00013052015889404448,0.00011268201003931174,9.708556466323372e-05,0.00017381655405471251,0.00014129641133283754,0.00011702126046017939,0.00012363317139739741,0.00014407672109200515,8.867067342955675e-05,0.0001522567156486659,0.00010376411354981029,0.00011855900696756386,0.00015226569019568083,0.000149487644197502,0.00011129699894305413,0.00013253807386967228,0.00012802811590737894,0.00015410716847545484,8.561909341079819e-05,0.14656535840530605,0.00011003218177875896,0.0001002485463991908,0.00010641844538112537,0.00010264500689272419,0.00010039920582332934,0.00010275470399441391,0.1484905825795989,9.903036038223583e-05,0.8439744245590224,0.9999999999999999,0.00011756534971219055,0.00011384309077742299,9.908439703062359e-05,0.00012094287768105432,8.360354674738426e-05,0.00011465199772253286,0.0001350079593646829,9.959544580521985e-05,0.8332120586889125,8.955293957710808e-05,8.380650714050154e-05,8.959519908703021e-05,0.00010670443164302568,9.999906250079537e-05,0.00011148565882820253,9.704186554022063e-05,0.1413725210860648,0.00012479791786610393,9.804420511022095e-05,0.13967016666181897,0.00010953214905543463,0.13865748360468932,0.00011610420558490534,0.00012492853354451397,0.00012861855324505854,9.682417670165994e-05,0.00010726426935460203,0.00012435506452889377,9.485901512183129e-05,9.520144897201576e-05,0.00011212345785285805,0.00011812731864835292,0.0001222078919366432,0.13179678333285627,0.00010415278981610687,0.00015633322235364638,0.13267061200407648,8.29753617338511e-05,0.00011669193515105819,0.13448114396859123,0.0004937031703439872,0.5585674014716497,0.5539231625268211,0.9984252384818257,0.5065103204995254,0.4559202484060771,0.002545349000727472,0.2865239925563715,0.2850254240180186,0.4358002950539638,0.43404534356853774,0.2734261177990034,0.004659282119142753,0.9996187009136562,0.9065662706141313,0.7673660810564209,0.6522175742761385,0.8387576644067798,0.9987970836649652,0.9960418450027858,0.2814241636792453,0.14621668428342663,0.892694063926941,0.7152777777777779
196,0.00038038099773536583,0.00039028353321862806,0.00032127682297856475,0.0003136585469538318,0.0003707821608493057,1.0,0.00026171062891527344,0.0003439221979741785,0.00031322862078786125,0.0003747071908211209,0.4604577632400658,0.0003108521463786627,0.00030613778393568465,0.0002846962003005308,0.00032927345651619284,0.00029460578386266345,0.00036831509521983205,0.0002947015117108992,0.00030677177162964197,0.00026119132267862647,0.4412133680240413,0.00038464087095706515,0.000397125929198087,0.0002712949749401198,0.4323597307702788,0.00036594604060888737,0.00040444897999602873,0.0003231480157599286,0.0003307276976520488,0.0003357953222659088,0.00036914821921761067,0.00031813459567706147,0.00027362450346828506,0.0004891127849256289,0.000397047586346912,0.0003283663995033051,0.00034641024703516274,0.00040310159379603426,0.00024780852724554954,0.0004253926125755581,0.00029011297186262177,0.0003320932938165606,0.0004278313141406946,0.000421757039827923,0.0003155079950682394,0.0003775963420073244,0.00036641217937295506,0.0004427721017819697,0.00024665901937269863,0.4230640282788528,0.00031796593590756946,0.0002898775957651047,0.00030788172790094186,0.0002971083668071348,0.00029066592039522006,0.00029739947614638583,0.42927436912781103,0.00028574722705003864,0.00031733973951733694,0.0003733934267894499,0.00033660962656658017,0.0003248131643883383,0.00028163013925160975,0.00034235550635648834,0.00023571465903177136,0.00032191358767301665,0.00037740300536391537,0.00027713450108970614,0.0002943552832608999,0.0002467801657402868,0.00022977299308668628,0.00024435199177734056,0.00028951206988614756,0.00026998186508189303,0.00029950055472249804,0.0002593539448922862,0.3759255403475319,0.0003301483953667781,0.000258083389955347,0.36538349669875814,0.0002847636129435469,0.3583853919862833,0.0002984262245165727,0.00031942326506194504,0.0003272381722349714,0.00024520829294314035,0.00027044464251390406,0.00031220180596889407,0.00023717914651859805,0.00023708761137885398,0.00027809907056548734,0.00029178607066151477,0.0003006134288018404,0.3228794036001488,0.0002534672547869696,0.0003775447319840559,0.31801326634603355,0.00019743790571507592,0.0002757598033922026,0.3156467240571984,0.0013585088087592278,0.7838989120473066,0.8737520456777104,0.9972294867949278,0.4905938119158308,0.6467413577796457,0.0019543535200981744,0.2129877349925851,0.17907668875290295,0.3322068483577917,0.4101801825345328,0.281656337648068,0.006240575173507333,0.9985289188654193,0.7460444204994643,0.6249300751505499,0.48452611949701396,0.8393069210169493,0.9977365790234028,0.9970715607048493,0.28166623231132076,0.40001286303108935,0.8378995433789955,0.8819444444444444
197,0.0004915766074018074,0.0005060240728382947,0.0004178643059910938,0.00040919977355374066,0.00048511501784767033,0.00043941225927202694,0.00034427540262893356,0.00045359191300407874,0.00041410346566797356,0.0004965138555366324,0.6114995436342435,0.00041366923921666424,0.00040819332655282075,0.0003803059859042141,0.0004406127409332512,0.000394871285295487,0.00049445897829045,0.00039618966012454934,0.00041293448835564444,0.0003520128544654567,0.5953328896149734,0.0005196007365270912,0.0005370867107835885,0.000367332694902611,0.5860923929757359,0.0004966424621494674,0.0005495042467540598,0.00043947048100676097,0.00045015600322415364,0.0004574001638159923,0.0005031933182429326,0.00043394395409079324,0.0003734766501692359,0.0006680633225103949,0.0005426230013867476,0.0004490040736324912,0.000473874607075613,0.0005516490190621339,0.00033927420855001995,0.0005826894306756032,0.00039761491114942893,0.0004554734239408469,0.0005872720749539079,0.0005794823225896249,0.0004339271618240433,0.0005197992226386853,0.0005048153451917912,0.0006103106813688996,0.00034005954297715107,0.5831201486826282,0.00043791445296615826,0.00039869752365664566,0.00042280267113754843,0.00040748742334600853,0.0003984553996539839,0.00040798441151262163,0.5901741747884918,0.00039422146167165256,0.0004396800715926743,0.0005198469256219798,0.0004711123325575558,0.0004571586453339375,0.0003986789575836945,0.000487494170537071,0.00033768696073973963,0.00046409855371332717,0.000547718762509317,0.0004049971357774401,0.0004331881734777602,0.00036573388851163756,0.0003429575382409419,0.0003673282497166572,0.0004383890698016691,0.0004117987638644525,0.0004601369743991845,0.0004013379651584864,0.5858656701697478,0.0005182348374177012,0.0004079579169807145,0.5814221517698728,0.00045606293403112786,0.5777334862235984,0.0004842682078640701,0.0005218381226188218,0.0005382144981529596,0.00040599752035582793,0.0004507703888867135,0.000523828622145687,0.00040056585363524785,0.000403029574437267,0.0004758130232458156,0.000502404200521837,0.0005208084839572435,0.5627629281973499,0.00044404980628874255,0.000664547176891996,0.5623393109366897,0.00035072014119249585,0.0004920448876292264,0.565673738428844,0.0019687158795095644,0.6255280040386229,0.6375700621886023,0.9992154610214835,0.4028463366062833,0.4289823161745207,0.0020226003355302002,0.24646229095604616,0.4396341671501211,0.38499604006522237,0.560410434629597,0.27986891945293146,0.0038996392206848965,0.998356888228677,0.6109864243485879,0.4329335257718277,0.427968926469544,0.8397868386440679,0.9966680176652466,0.9980562588971171,0.28185348349056605,0.573806767445719,0.801369863013699,0.7430555555555556
198,0.00014133384890161436,0.00014487054632245783,0.00011915348515111187,0.00011621012245044567,0.00013723452949131697,0.00012385093323224994,9.670422996938422e-05,0.00012701284807086833,0.00011560157968775386,0.0001381991907461244,0.1697156557473699,0.00011453050692432473,0.00011278836365829765,0.00010490425325665974,0.00012135489077123255,0.00010862050212746691,0.00013587383895607898,0.00010880762148478382,0.00011336953355027405,9.660202103310255e-05,0.1632923902301282,0.000142413657263071,0.00014706112907095952,0.00010046291294062148,0.16005854851078904,0.00013542078413689986,0.0001496866517363976,0.00011969521528441916,0.00012269914858430966,0.0001249056460726971,0.00013778101623628013,0.0001191929098606772,0.00010290015691147021,0.0001845771117595556,0.00015032833729544117,0.0001247266551555672,0.0001320064602407156,0.00015407371237018922,9.493935599318664e-05,0.00016317331686339855,0.00011122990268676704,0.00012699667774682458,0.0001628155532780232,0.00015940584721159065,0.00011826029798417718,0.00014029641590739027,0.0001350108388932414,0.00016198403627297247,8.974766881922162e-05,0.15329980685835076,0.00011488771001127844,0.00010454295549329462,0.00011090455536073992,0.00010695891048721144,0.0001046331908388029,0.00010709752139391178,0.15472259158057777,0.0001030885224876793,0.00011461503097480777,0.00013503421019471138,0.00012189552773202411,0.0001178439121629582,0.00010238884815896951,0.0001247496653992838,8.609768348577019e-05,0.00011788106699498597,0.000138580993568055,0.00010205900809944011,0.00010873342273434695,9.145326720739143e-05,8.543519923710796e-05,9.116840272002224e-05,0.00010840177959207356,0.00010144432048337412,0.00011291940154640285,9.811399946545239e-05,0.14267293495373656,0.00012570365703153965,9.857194129499398e-05,0.1401609900817311,0.00010971762748942192,0.13863939721686658,0.00011585841496621378,0.00012440816162704628,0.0001278109915945774,9.599989138828809e-05,0.00010608965666051098,0.00012265790284953925,9.331398118054602e-05,9.341529112255555e-05,0.00010975272194221094,0.00011536269093624196,0.00011906706579932567,0.12811936582434247,0.00010102718966629055,0.00015127563134939462,0.12804705798215665,7.987237409615394e-05,0.00011201098199828147,0.12868566077153054,0.0005088992480655684,0.5841796964635627,0.5773835691166309,0.9980759801623131,0.5401464986518685,0.42450808171557053,0.002590709193655587,0.31533570956155715,0.25563486404302055,0.34118052643838803,0.3401778055164526,0.4059429606854742,0.004038097786924853,0.9995913233512955,0.9034385696011433,0.7616355613065909,0.6481572141035892,0.8387926759322035,0.9989714449399378,0.9960620600648374,0.2814083599056604,0.15194408869153145,0.8744292237442923,0.6180555555555556
199,0.0005151966627136149,0.0005311996079354335,0.0004393160532522942,0.00043081672813779213,0.00051144441955172,0.0004638708266089613,0.0003638861699882326,0.000480006686737636,0.0004387167843182602,0.00052655731287895,0.6491049553897014,0.0004395233830027836,0.00043408939409045734,0.00040477045756370203,0.0004693348258424996,0.00042091955176096934,0.0005274087691247944,0.0004228359236782181,0.00044092769878213104,0.00037604827739945977,0.6362558238034732,0.0005555491689263953,0.0005744653031271269,0.00039302578211081326,0.62729435030228,0.0005317353820883572,0.00058854743674733,0.00047088137406158827,0.00048251828135029466,0.0004904497285958708,0.0005397280568411462,0.0004656212361558199,0.000400887277203273,0.0007173096475707999,0.0005827687103231872,0.0004822592328172866,0.0005089412863558534,0.0005923476053630361,0.0003641671152967916,0.0006251465006072636,0.0004263291054324535,0.00048803081560365056,0.0006288278438066916,0.0006200636449148301,0.0004639533596614612,0.0005552594665045407,0.0005386474397666968,0.0006502318199502284,0.00036160076744610114,0.6185197332458728,0.0004631117432190191,0.0004202094244319818,0.0004439876657942221,0.00042639344227746883,0.0004157109324993755,0.00042477360185543575,0.6137798267019304,0.00040983052696077756,0.00045717121697167514,0.0005408036605533164,0.0004903788657457345,0.000476120284717496,0.0004154739225750494,0.0005084450235435551,0.000352560176815724,0.0004851018172345933,0.0005731762086640887,0.0004243379755959221,0.00045450918735579404,0.0003843367386352336,0.0003609729538180069,0.0003872562546364544,0.0004629734139739355,0.0004357337708431942,0.00048786172380821543,0.0004263869123207226,0.6237676204252647,0.0005528373083200783,0.0004361140446359469,0.622854919868532,0.0004896231165253563,0.621614680359268,0.0005222352723217132,0.000564050430741455,0.0005831034375949826,0.0004409135316795176,0.0004907412672305646,0.000571695845619623,0.0004382586129295196,0.0004420447655798279,0.0005231403827022045,0.0005536995107793791,0.0005753497563649594,0.6231577139913573,0.0004927775455710666,0.0007389660159545571,0.6265720262466252,0.0003915497477581125,0.0005503705032345261,0.6338760220437273,0.0021033775076757483,0.6288188001785673,0.4978188165981743,0.9997936923443783,0.2663112118345551,0.4180889961057976,0.001695766091518155,0.316865514885203,0.6279436091508503,0.2780094727851541,0.5641799005806792,0.3714949929158675,0.0035031714025781664,0.9981762453063574,0.572935993915158,0.4139235886461288,0.4104860565435624,0.8397111640677967,0.9966327797578696,0.9982169710996808,0.2819153254716981,0.6111188786419621,0.7511415525114158,0.7361111111111109
200,0.00020501063426470753,0.00021064785815532415,0.000173627127657984,0.0001697025132991445,0.00020080332576984756,0.00018155534532972848,0.00014200527849576687,0.00018680664964499782,0.0001703171096206508,0.0002039190308610265,0.2507915434770266,0.0001694566039357312,0.0001670581910943222,0.00015553063314728956,0.00018008066386359484,0.00016130479644852164,0.00020192395440077392,0.00016177562649992113,0.00016863781730110344,0.00014379296663010832,0.24321816824993436,0.0002122579271687633,0.00021931463973348393,0.00014990004114228165,0.2389900381888891,0.00020234980143264344,0.00022377796505541566,0.00017898309606458897,0.00018348402576449192,0.00018670453613758452,0.00020579028932160071,0.0001778661982851208,0.00015342128389850642,0.00027494626271329196,0.00022369642332778484,0.00018537657234478778,0.00019592900988295574,0.00022836122347291222,0.00014052631499385677,0.00024125507646396657,0.00016434105321489975,0.0001876260392940889,0.00024069761731505932,0.0002359577124738441,0.00017534534812795456,0.00020838305692228332,0.00020081380696802755,0.00024111438773329334,0.00013357343123086092,0.22793629969753304,0.0001704963724126875,0.0001547382209545965,0.00016368759760323917,0.00015744859440503217,0.00015371917393510457,0.00015719176825035796,0.22713225302102658,0.0001515355729769742,0.00016878982425618373,0.00019932140700947216,0.00018041537152789456,0.0001748894266650243,0.00015238310541600304,0.00018619308200369992,0.00012890189996424771,0.00017707208237309903,0.00020888559655928354,0.00015439157403270194,0.00016509596733181608,0.00013938903168129178,0.00013074766422991615,0.00014010163815258243,0.00016727853657466988,0.00015721848871726098,0.0001757751401942105,0.00015343011205538914,0.22416797255980625,0.00019847656419156407,0.00015640621835574645,0.22335374189232438,0.00017558244615550347,0.2228821744178896,0.00018716500445551635,0.000202005760137484,0.00020864149286157563,0.00015758395696812148,0.00017514780394112814,1.0,0.00015589670624252983,0.0001569984337408592,0.00018554999892277622,0.00019614524008632224,0.00020357512568982823,0.22023724351086038,0.00017425432596754656,0.00026158350799768246,0.2219842305698092,0.0001388112931296543,0.0001951879187899276,0.2248496199978388,0.0007794950634817854,0.58738750891793,0.516981779830527,0.9986612755341873,0.5426582895338113,0.4612575879088471,0.0023527725267233983,0.21471047763282752,0.28262832797791493,0.36650365711623567,0.4734552338113672,0.3454336742070109,0.003556668827210518,0.9993567955606435,0.8551221290032616,0.715444350437134,0.60653107696678,0.8387813633898306,0.99846756013793,0.9964507915976237,0.28148829103773587,0.2262806638815408,0.8059360730593608,0.6805555555555556
201,0.0002583155545593214,0.0002647594787515157,0.0002177385119214129,0.00021234388575880098,0.000250740003576658,0.0002262594901668737,0.0001766225679494366,0.00023189813699320695,0.00021100845908610078,0.00025219462785548697,0.30965180821283667,0.00020891076789031587,0.00020565135033397185,0.00019118749366585505,0.00022107964551888574,0.0001977926939594804,0.0002473133090886827,0.00019793938670718727,0.00020615341260956245,0.00017562281948515308,0.29682741372703236,0.0002588861579102163,0.0002673671689615546,0.0001826734371154924,0.2911348056103801,0.00024641539890853245,0.0002724346231653728,0.0002178560546889231,0.00022327977132823647,0.00022718610103756112,0.00025043303938199776,0.00021648602665239893,0.00018678721726718113,0.0003349064342967119,0.0002726611382991926,0.00022617583077963964,0.00023937492705720215,0.0002794776543770288,0.00017233697194238105,0.00029655499366217997,0.00020253048780615596,0.00023185681166053036,0.00029829092363531243,0.0002932728603043548,0.000218614200522311,0.0002606525033205041,0.000252091705166774,0.0003039237472902995,0.00016915478534234576,0.2902044386137531,0.00021840023663227996,0.0001995779298310243,0.00021268119635707594,0.00020610759881041897,0.00020264907683481472,0.00020848307374897348,0.30265061297251494,0.8579886850255972,0.0002261502527648241,0.0002673658767842342,0.00024212984699500386,0.00023473269865711608,0.00020444847962559822,0.0002496195135205323,0.00017261383231746328,0.00023677264946264545,0.0002788014588377518,0.00020561866328165385,0.00021931944988903558,0.00018463492764042176,0.00017262225112050047,0.00018433119962600836,0.00021930877947432816,0.0002053647643776086,0.00022872632086259437,0.0001988421063569948,0.28930920992551856,0.0002550496794212244,0.00020013948653737094,0.2844957970972337,0.00022262548404342584,0.2813048243630879,0.0002351487952378618,0.00025263238398218907,0.0002597341276604336,0.00019526885239400408,0.0002160379443933982,0.00025012993357553543,0.00019057778726499987,0.00019108066968148707,0.00022484938988885411,0.00023670373004717538,0.0002446901928937049,0.2636973070428983,0.0002077549996600239,0.000310528482261051,0.2624197672131734,0.00016342550275895082,0.00022888765041757634,0.26266613838562114,0.0009793850722772419,0.5756262716307609,0.6496784376477434,0.9982909730682813,0.6695973141913825,0.5605875536597948,0.0020073140309621656,0.2133730618974132,0.3388934490271339,0.3157232704402515,0.3234553712827732,0.3565072817171552,0.004842181530772405,0.9990686780984678,0.8074058174777871,0.677482887904577,0.5413901189655292,0.8393640899661018,0.9982741771205413,0.9966731072168209,0.2815449391509434,0.2826283833034128,0.7762557077625571,0.5972222222222221
202,0.00047606897826144034,0.0004902023840391413,0.0004049021197004251,0.00039662584073552206,0.000470340322972251,0.00042613779282630227,0.00033396611546914314,0.00044013756677180305,0.00040193881200733747,0.00048205363683716175,0.5938257425223706,0.00040184121821880913,0.00039666152904608567,0.0003697070315631007,0.00042850528692774364,0.00038415699939482815,0.0004811812150023084,0.00038570132427075663,0.0004021454679549299,0.0003429429287837275,0.5802061273471693,0.0005065741146725642,0.0005237794131624404,0.00035832540459698737,0.5718679077082386,0.00048470515679837744,0.0005364488750468929,0.0004292227311058686,0.00043993571887032126,0.0004473702259045108,0.0004925957772405192,0.00042520241664884874,0.0003662883068402018,0.0006557612958052129,0.0005330656439898175,0.0004413920605107163,0.00046616166285865944,0.0005429939289596624,0.0003340457255888542,0.0005736809716964139,0.0003912512381763492,0.0004476761246984943,0.000576209447068184,0.0005672120475356271,0.0004235199109369819,0.0005057398531234372,0.0004896331888213591,0.0005902244781307638,0.0003279838846580689,0.5609926751940527,0.0004202577378432811,0.0003816917632822565,0.0004037551759417501,0.0003881269083913498,0.0003785688006374791,0.000386713210904941,0.5582433478966057,0.0003721841311986955,0.00041439578790643033,0.0004892373332823131,0.0004428282254246535,0.0004292486899500552,0.0003739655940892475,0.00045690466322902417,0.0003162765248319252,0.00043441859784737577,0.0005124312468527427,0.0003787433150643142,0.00040500556259201665,0.0003419209734683473,0.0003206591083759307,0.0003435207382981358,0.00041013801884203676,0.000385449024964376,0.00043096989698621535,0.00037615906236894924,0.5495782787049925,0.00048655337532385384,0.00038342200856402125,0.5470754195631309,0.00042967648666065496,0.5450405315951109,0.00045748309933085264,0.0004936136734600697,0.0005097302106485369,0.0003850126964181946,0.0004280385123044497,0.0004980509154711326,0.0003813452268141182,0.00038418446251913885,0.00045416913821659055,0.0004802139225606883,0.0004984722509217505,0.5393319119709239,0.00042608678176016767,0.000638367699981099,0.5407055121488975,0.00033748727083532837,0.0004737656872908252,0.5449483125022511,0.0018887711025777857,0.6824973541735914,0.5706284467396443,0.9989591223771848,0.34489404646880584,0.544339745454487,0.002101477561473907,0.2787066490115557,0.22049152502797448,0.31488888888888883,0.46259815458384657,0.37292068663074807,0.003513202419672238,0.9983678012836248,0.6191211551980456,0.4897294248411553,0.44207938824273285,0.8396051437288137,0.9971300379059334,0.9980755728184986,0.2818347153301887,0.5524578642521452,0.7283105022831053,0.7083333333333333
203,0.0006685449293029375,0.0006868384846302064,0.0005661195067632493,0.0005534292856892494,0.0006550723624618548,0.0005925089550308724,0.0004636037679012025,0.0006100258534844877,0.0005562586098221239,0.000666246733264221,0.8197857482869907,0.0005541391104510679,0.0005464076019224424,0.0005087284233457706,0.0005890476624190924,0.0005276476819362307,0.00066046694222513,0.0005290500955018068,0.0005512493906154318,0.00046982598639104035,0.7944656219116195,0.0006933392335979157,0.0007166415660437073,0.9999999999999998,0.7819963329323695,0.0006626649028258368,0.0007332447744555104,0.0005865477070485491,0.0006010166701198261,0.0006109246451476471,0.0006723677239356731,0.0005801050221508301,0.9999999999999999,0.0008937972319318843,0.0007261977551247614,0.0006009896590490468,0.0006343591729596419,0.0007384561511144101,0.0004540894110122401,0.0007795973987886416,0.0005315947597961368,0.000608265508443124,0.0007830973170283532,0.0007712426264112588,0.0005762304981447195,0.0006885633575599438,0.0006670999895340896,0.0008046054846778952,0.00044728994469870915,0.7652964542108524,0.000573559956729087,0.0005211853301440953,0.0005515329164466978,0.0005302445140362211,0.0005169871603797426,0.0005276016984515895,0.7604731358767921,0.0005060230969151372,0.0005620665329685772,0.0006618282437555325,0.0005974048351534483,0.0005773213434125969,0.0005013970224350049,0.0006105672869649486,0.00042119265738136064,0.0005764947831852459,0.0006774905534908183,0.0004987775741369118,0.0005312102229667513,0.00044659509147499635,0.0004170152508370889,0.00044478860746671495,0.0005285960410104398,0.0004943933390847779,0.0005500621189780434,0.0004777793646248455,0.6946584404530991,0.0006118559192964149,0.000479704543608164,0.6808520694569673,0.000531900785416989,0.6711098892751336,0.0005602751636293386,0.000601304478141046,0.0006176495058565741,0.00046401648815615584,0.0005130532339608347,0.0005937193249995743,0.0004521512749154804,0.00045311588662962077,0.0005328281675670603,0.0005604008664317771,0.0005786658075394117,0.6228786881492716,0.0004895390059397754,0.0007296832027245315,0.615014929109081,0.0003820444779347998,0.0005338509655528877,0.6112415805208368,0.00247963399950515,0.9720425501733522,0.9717001854747791,0.9967559046156904,0.4772990660036457,0.5119175772693011,0.002412025787149621,0.4787981196485227,0.6038235711450417,0.3898947123223852,0.5174932364068274,0.38353724711574605,0.00489268191574135,0.9974209742809033,0.5198002258767129,0.38289454038719956,0.45081979230859115,0.8400126644067798,0.995832881078672,0.9987957124464687,0.2818909575471698,0.7302659664703656,0.7031963470319638,0.7569444444444444
