,col_1,col_2,col_3,col_4
860,0.059451219512195126,0.7564297566371682,0.9066285142793643,5.8
861,0.01676829268292683,0.7545630530973451,0.9057673074786088,6.0
862,0.0,0.4190403761061947,0.9218246471830204,6.5
863,0.039634146341463415,0.7589186946902655,0.9067396377375264,6.3
864,0.028963414634146343,0.7579507743362832,0.9080175575063896,5.8
865,0.06859756097560976,0.5918141592920354,0.836620735637293,5.8
866,0.01524390243902439,0.7570519911504425,0.9073785976219579,5.8
867,0.08536585365853659,0.7589186946902655,0.905017224136015,5.9
868,0.04573170731707317,0.859720685840708,0.11817979775530618,6.2
869,0.08536585365853659,0.5441095132743363,0.8480108900988998,6.0
870,0.0,0.8606194690265487,0.11645738415379492,6.1
871,0.03353658536585366,0.702779314159292,0.739971107900878,5.9
872,0.07469512195121951,0.7116980088495575,0.891793532614735,5.8
873,0.5685975609756098,0.2880254424778761,0.002139126569618899,5.9
874,0.0,0.8049640486725664,0.7189965551727969,6.1
875,0.3094512195121951,0.3606194690265487,0.9646905211690188,6.1
876,0.05030487804878049,0.3475525442477876,0.019113234803867063,6.0
877,0.06707317073170732,0.7596100663716814,0.9068229803311479,5.9
878,0.16615853658536586,0.4285813053097345,0.9002666962995889,5.9
879,0.5274390243902439,0.24274059734513273,0.0016112901433493199,6.0
880,0.05030487804878049,0.8543971238938053,0.07178575397266362,5.8
881,0.08384146341463415,0.40977599557522126,0.9335481720191132,5.9
882,0.11432926829268293,0.5858683628318584,0.23163684853872657,6.6
883,0.11737804878048781,0.4586559734513274,0.45002222469163244,5.8
884,0.06859756097560976,0.20201880530973448,0.9981109012112457,5.9
885,0.06554878048780488,0.5091261061946902,0.7342204689409935,5.8
886,0.8414634146341464,0.753387721238938,0.8640126680742305,5.8
887,0.0,0.9666067477876106,0.6526558506500723,6.8
888,0.0975609756097561,0.5232992256637168,0.8505111679075452,5.8
889,0.1951219512195122,0.4111587389380531,0.28828203133681524,5.8
890,0.826219512195122,0.5235066371681416,0.8442049116568507,5.9
891,0.05030487804878049,0.42927267699115046,0.2163018113123681,6.0
892,0.05030487804878049,0.42948008849557523,0.21646849649961108,6.0
893,0.05030487804878049,0.079646017699115,0.9062395821757974,5.8
894,0.0,0.9491841814159292,0.648349816646294,5.9
895,0.864329268292683,0.7495851769911505,0.8638459828869874,6.3
896,0.08536585365853659,0.7063053097345133,0.8906545171685742,5.9
897,0.05030487804878049,0.23167865044247787,0.3002833648183132,5.8
898,0.05030487804878049,0.03761061946902655,0.4396599622180242,6.2
899,0.042682926829268296,0.36055033185840707,0.9640515612845872,5.9
900,0.04878048780487805,0.46328816371681414,0.4180742304700522,5.9
901,0.08536585365853659,0.5939574115044248,0.20830092232470276,6.0
902,0.788109756097561,0.30793694690265483,0.32311923547060784,6.1
903,0.0,0.9491841814159292,0.6497388598733193,6.9
904,0.07317073170731708,0.4392284292035398,0.8870430047783087,5.9
905,0.010670731707317074,0.2800746681415929,0.3118124236026225,5.8
906,0.027439024390243903,0.8158877212389382,0.013029225469496586,5.8
907,0.09146341463414634,0.8053097345132744,0.9342426936326258,5.9
908,0.41158536585365857,0.2439850663716814,0.0013612623624847386,5.8
909,0.09451219512195122,0.8053097345132744,0.9341871319035449,5.9
910,0.08536585365853659,0.7291897123893805,0.8942382486942994,6.1
911,0.06859756097560976,0.830337389380531,0.9457995332814757,5.9
912,0.18902439024390244,0.3547428097345133,0.9650794532725859,6.2
913,0.0350609756097561,0.21363384955752207,0.29286587398599845,5.8
914,0.06402439024390244,0.7587112831858407,0.9076286254028225,5.8
915,0.039634146341463415,0.3221100663716814,0.9712745860651184,5.9
916,0.0,0.8055862831858407,0.7194688298699855,5.8
917,0.07926829268292683,0.8149198008849559,0.005861762418046479,5.8
918,0.06402439024390244,0.39387444690265483,0.8316201800200023,6.0
919,0.2911585365853659,0.3172013274336283,0.010112234692743693,5.9
920,0.788109756097561,0.2945934734513274,1.0,6.2
921,0.019817073170731708,0.359029314159292,0.9633292588065341,6.3
922,0.06554878048780488,0.3550884955752212,0.9636348483164796,6.2
923,0.0625,0.3565403761061947,0.9624402711412379,5.8
924,0.01524390243902439,0.353429203539823,0.9626069563284809,5.8
925,0.12652439024390244,0.30420353982300885,0.31031225691743525,6.6
926,0.1402439024390244,0.37479258849557523,0.28797644182686966,6.1
927,0.03658536585365854,0.19116426991150437,0.6289309923324814,5.9
928,0.054878048780487805,0.35978982300884954,0.9635237248583176,6.3
929,0.041158536585365856,0.7502765486725664,0.8996832981442382,5.8
930,0.07774390243902439,0.424087389380531,0.8726247360817869,5.9
931,0.04878048780487805,0.40860066371681414,0.9331036781864651,5.9
932,0.05030487804878049,0.41129701327433627,0.9327147460828982,5.8
933,0.01829268292682927,0.40936117256637167,0.9322980331147905,6.2
934,0.03201219512195122,0.5905696902654867,0.8336759639959995,5.8
935,0.059451219512195126,0.42422566371681414,0.8719579953328147,5.8
936,0.0701219512195122,0.4088772123893805,0.9328258695410601,5.8
937,0.010670731707317074,0.8312361725663717,0.042393599288809924,5.9
938,0.01524390243902439,0.4334900442477876,0.8722358039782198,5.8
939,0.5960365853658537,0.6890210176991151,0.8804867207467496,5.9
940,0.0701219512195122,0.7639657079646018,0.9104900544504945,5.8
941,0.056402439024390245,0.4684734513274336,0.7711690187798644,6.0
942,0.05182926829268293,0.5254424778761062,0.2667240804533837,5.8
943,0.028963414634146343,0.3212804203539823,0.9715801755750639,6.0
944,0.07164634146341464,0.4079784292035398,0.9338815423935993,5.8
945,0.08689024390243903,0.4079784292035398,0.9333537059673297,5.8
946,0.23475609756097562,0.7936946902654868,0.9254361595732858,5.8
947,0.038109756097560975,0.35660951327433627,0.019807756417379696,5.9
948,0.7682926829268293,0.2942477876106194,0.9996666296255139,6.0
949,0.11280487804878049,0.5465984513274337,0.9006556284031559,5.8
950,0.0350609756097561,0.8576465707964602,0.07234137126347379,5.8
951,0.012195121951219513,0.8409845132743363,0.053867096344038246,5.8
952,0.009146341463414635,0.8402931415929203,0.0540337815312813,6.0
953,0.06707317073170732,0.2780005530973451,0.011612401377930903,6.1
954,0.5884146341463414,0.24156526548672563,0.9994166018446493,6.2
955,0.05030487804878049,0.2281526548672566,0.007361929103233689,6.0
956,0.01524390243902439,0.698700221238938,0.8854039337704189,5.8
957,0.05030487804878049,0.4299640486725664,0.2163851539059896,5.9
958,0.025914634146341466,0.6545907079646018,0.7888098677630848,5.8
959,0.06554878048780488,0.4726216814159292,0.8513168129792199,6.1
960,0.039634146341463415,0.5961006637168141,0.9092676964107123,6.2
961,0.08841463414634147,0.8052405973451328,0.9339371041226803,6.0
962,0.1524390243902439,0.382466814159292,0.29156017335259476,5.9
963,0.2149390243902439,0.41440818584070793,0.7965607289698855,5.8
964,0.019817073170731708,0.33745851769911506,0.9661073452605845,5.8
965,0.010670731707317074,0.3378733407079646,0.9653572619179909,6.2
966,0.0,0.8047566371681416,0.71916324036004,5.9
967,0.3902439024390244,0.3498340707964602,0.013668185353928275,6.1
968,0.6051829268292683,0.23928373893805308,0.999833314812757,6.0
969,0.07926829268292683,0.07231747787610615,0.42363040337815316,5.9
970,0.0,0.44413716814159293,0.8919324369374375,5.8
971,0.03048780487804878,0.27979811946902655,0.7341371263473719,6.1
972,0.10365853658536586,0.4270602876106195,0.9237693077008556,5.9
973,0.05030487804878049,0.2576742256637168,0.011167907545282851,6.5
974,0.11737804878048781,0.2566371681415929,0.010640071119013272,6.0
975,0.024390243902439025,0.7721930309734514,0.7606956328480943,5.9
976,0.06859756097560976,0.7116288716814159,0.8921269029892209,6.0
977,0.01829268292682927,0.5133434734513275,0.2844482720302256,6.4
978,0.01524390243902439,0.5132051991150443,0.28453161462384713,5.8
979,0.07621951219512195,0.7792450221238938,0.9253805978442049,6.0
980,0.0701219512195122,0.7777931415929203,0.9246582953661517,5.9
981,0.3201219512195122,0.7114905973451328,0.6965218357595289,6.3
982,0.010670731707317074,0.7316786504424779,0.7048838759862207,6.2
983,0.039634146341463415,0.732508296460177,0.7044949438826537,5.8
984,0.028963414634146343,0.19462112831858402,0.29639404378264256,5.9
985,0.06859756097560976,0.6821764380530974,0.8954606067340816,5.9
986,0.0,0.967228982300885,0.6525447271919103,6.4
987,0.05182926829268293,0.5860066371681416,0.8310923435937326,5.9
988,0.09451219512195122,0.43024059734513276,0.898738748749861,5.8
989,0.09146341463414634,0.39193860619469023,0.8013390376708522,6.0
990,0.06097560975609756,0.8416758849557522,0.949994443827092,5.8
991,0.5045731707317074,0.24854811946902655,0.005361706856317372,5.9
992,0.1600609756097561,0.4168279867256637,0.9058228692076897,5.8
993,0.0625,0.4577571902654867,0.5355872874763863,5.9
994,0.007621951219512195,0.7578125,0.907100788976553,6.0
995,0.013719512195121951,0.3750691371681416,0.28442049116568513,6.2
996,0.0625,0.5797842920353983,0.32773085898433163,6.4
997,0.05182926829268293,0.7683213495575221,0.916907434159351,6.3
998,0.9085365853658537,0.33545353982300885,0.00408378708745416,5.9
999,0.027439024390243903,0.4016178097345133,0.9278530947883098,6.2
1000,0.05030487804878049,0.3525995575221239,0.9641626847427491,6.3
1001,0.2378048780487805,0.4117809734513274,0.8597621957995333,6.3
1002,0.0,0.9492533185840708,0.6497110790087788,6.4
1003,0.19054878048780488,0.753733407079646,0.8937381931325703,5.9
1004,0.009146341463414635,0.3736863938053097,0.2847538615401711,6.0
1005,0.08384146341463415,0.41516869469026546,0.7926991887987553,6.1
1006,0.04725609756097561,0.349695796460177,0.0041393488165352155,5.8
1007,0.08841463414634147,0.47538716814159293,0.8362595843982665,5.8
1008,0.06707317073170732,0.707549778761062,0.8919324369374375,5.8
1009,0.09451219512195122,0.3551576327433628,0.9643293699299922,6.2
1010,0.054878048780487805,0.08918694690265483,0.42143571507945327,5.8
1011,0.044207317073170736,0.41779590707964603,0.9284087120791198,6.1
1012,0.08841463414634147,0.3543279867256637,0.9647183020335592,5.8
1013,0.6539634146341463,0.6720132743362832,0.8845427269696633,6.1
1014,0.04878048780487805,0.41717367256637167,0.9251305700633403,5.9
1015,0.04878048780487805,0.4248478982300885,0.861067896432937,6.0
1016,0.03048780487804878,0.4632190265486726,0.7718913212579175,5.8
1017,0.2378048780487805,0.40680309734513276,0.2930881209023225,6.0
1018,0.04878048780487805,0.44379148230088494,0.7750027780864541,5.9
1019,0.010670731707317074,0.8168556415929203,0.984970552283587,5.8
1020,0.06859756097560976,0.7020188053097345,0.7024947216357373,5.9
1021,0.08841463414634147,0.8877903761061947,0.08400933437048563,5.9
1022,0.11280487804878049,0.43902101769911506,0.7824202689187687,5.9
1023,0.125,0.42560840707964603,0.861345705078342,6.0
1024,0.15091463414634146,0.3362140486725664,0.014973885987331959,5.8
1025,0.001524390243902439,0.6835591814159292,0.7180242249138793,6.2
1026,0.07469512195121951,0.6805171460176991,0.7181075675075008,5.8
1027,0.009146341463414635,0.7020188053097345,0.8926825202800311,5.8
1028,0.06097560975609756,0.5093335176991151,0.28392043560395597,6.0
1029,0.003048780487804878,0.8261200221238938,0.9818590954550506,5.9
1030,0.01524390243902439,0.8266731194690266,0.9821646849649961,6.0
1031,0.024390243902439025,0.740804756637168,0.8406211801311256,6.1
1032,0.013719512195121951,0.40963772123893805,0.9154906100677853,6.2
1033,0.06554878048780488,0.8145049778761062,0.0014446049561062657,6.3
1034,0.5076219512195123,0.2869883849557522,0.0030003333703745305,6.1
1035,0.10975609756097561,0.4177267699115044,0.9116846316257362,5.8
1036,0.875,0.33635232300884954,0.003972663629292161,5.8
1037,0.010670731707317074,0.44316924778761063,0.8504000444493833,6.1
1038,0.04725609756097561,0.6496128318584071,0.6561840204467163,5.8
1039,0.042682926829268296,0.25304203539823006,0.3015890654517168,6.1
1040,0.13109756097560976,0.3093196902654867,0.9736915212801422,6.0
1041,0.16920731707317074,0.43024059734513276,0.2860040004444938,6.2
1042,0.044207317073170736,0.6164961283185841,0.8412045782864763,6.1
1043,0.6539634146341463,0.23596515486725664,0.9996666296255139,5.9
1044,0.007621951219512195,0.750345685840708,0.1876597399711079,5.8
1045,0.19969512195121952,0.4316233407079646,0.9242971441271253,6.1
1046,0.05030487804878049,0.10819966814159288,0.8866262918102011,5.8
1047,0.14176829268292684,0.3574391592920354,0.29808867651961335,5.8
1048,0.022865853658536585,0.9539546460176991,0.47116346260695635,6.0
1049,0.04725609756097561,0.2079646017699115,0.22541393488165357,5.8
1050,0.025914634146341466,0.5735619469026548,0.2253028114234915,5.9
1051,0.7195121951219512,0.23990597345132741,0.0012501389043227396,5.8
1052,0.05030487804878049,0.707204092920354,0.7218024224913879,5.8
1053,0.03658536585365854,0.716883296460177,0.8946827425269475,5.8
1054,0.04573170731707317,0.19676438053097345,0.29775530614512724,6.2
1055,0.056402439024390245,0.4668141592920354,0.8500388932103566,5.8
1056,0.001524390243902439,0.6166344026548672,0.8405656184020447,5.8
1057,0.05182926829268293,0.7084485619469026,0.45116124013779313,6.5
1058,0.14786585365853658,0.4648783185840708,0.8405656184020447,6.0
1059,0.9862804878048781,0.3172013274336283,0.0022780308923214254,5.8
1060,0.0899390243902439,0.4285813053097345,0.9264640515612845,5.8
1061,0.0,0.7665929203539823,0.9079619957773086,5.8
1062,0.10975609756097561,0.7587804203539823,0.9094066007334147,5.9
1063,0.06402439024390244,0.7107300884955752,0.8980442271363485,6.0
1064,0.09908536585365854,0.7605088495575221,0.9101289032114679,6.0
1065,0.059451219512195126,0.43826050884955753,0.9111012334703856,6.2
1066,0.08079268292682927,0.6675884955752213,0.8948494277141905,5.9
1067,0.836890243902439,0.7278069690265487,0.861345705078342,6.1
1068,0.17073170731707318,0.6077848451327434,0.7628069785531726,5.9
1069,0.03048780487804878,0.6867394911504425,0.8956272919213246,5.8
1070,0.12347560975609756,0.5047013274336283,0.8517890876764085,5.9
1071,0.13414634146341464,0.38820519911504425,0.9477719746638515,5.8
1072,0.08231707317073171,0.4137859513274336,0.9307978664296033,6.5
1073,0.07469512195121951,0.41025995575221236,0.9311312368040894,6.1
1074,0.08841463414634147,0.41385508849557523,0.9296032892543615,6.3
1075,0.09603658536585366,0.4124032079646018,0.9316868540948995,6.2
1076,0.14176829268292684,0.3916620575221239,0.8443160351150127,5.8
1077,0.0701219512195122,0.8294386061946902,0.05158906545171693,6.0
1078,0.05030487804878049,0.4423396017699115,0.9056284031559062,6.2
1079,0.28506097560975613,0.3025442477876106,0.314868318702078,6.1
1080,0.08079268292682927,0.4119883849557522,0.910462273585954,5.8
1081,0.0625,0.8393943584070797,0.966301811312368,5.8
1082,0.0,0.9667450221238938,0.6513501500166685,6.3
1083,0.10365853658536586,0.5291067477876106,0.8495943993777086,5.8
1084,0.09908536585365854,0.3896570796460177,0.8380375597288587,5.9
1085,0.04878048780487805,0.7259402654867256,0.6132070230025558,6.0
1086,0.10060975609756098,0.5084347345132744,0.21052339148794313,6.3
1087,0.041158536585365856,0.2195105088495575,0.7274141571285698,5.9
1088,0.01829268292682927,0.3183075221238938,0.016668518724302694,6.1
1089,0.1875,0.39408185840707965,0.29256028447605287,5.8
1090,0.07164634146341464,0.42629977876106195,0.7839759973330369,6.0
1091,0.028963414634146343,0.42629977876106195,0.7834203800422269,5.8
1092,0.1051829268292683,0.3729950221238938,0.9624124902766974,6.0
1093,0.0350609756097561,0.46598451327433627,0.4257417490832315,6.2
1094,0.1951219512195122,0.3532217920353982,0.9654128236470719,6.0
1095,0.01676829268292683,0.28747234513274333,0.013334814979442222,6.4
1096,0.05030487804878049,0.29238108407079644,0.01350150016668522,6.0
1097,0.16158536585365854,0.40756360619469023,0.8576508500944549,6.1
1098,0.0,0.9494607300884956,0.6486554061562396,6.7
1099,0.0,0.9666758849557522,0.6525447271919103,6.6
1100,0.09298780487804878,0.5049087389380531,0.8522335815090565,5.9
1101,0.059451219512195126,0.30129977876106195,0.30414490498944324,5.8
1102,0.0,0.8047566371681416,0.7191910212245805,5.8
1103,0.09451219512195122,0.7504148230088495,0.8962662518057563,5.9
1104,0.07317073170731708,0.5459070796460177,0.8500111123458163,6.5
1105,0.17835365853658539,0.5552405973451328,0.9021835759528836,6.0
1106,0.6173780487804879,0.33254977876106195,0.005778419824424952,5.8
1107,0.04573170731707317,0.5461144911504425,0.8501500166685187,6.1
1108,0.06707317073170732,0.5553097345132744,0.8473997110790088,5.8
1109,0.053353658536585365,0.5489491150442478,0.8496777419713302,6.0
1110,0.1051829268292683,0.375,0.9628014223802646,5.9
1111,0.0,0.511891592920354,0.28464273808200913,5.8
1112,0.6265243902439025,0.23140210176991147,0.0,5.8
1113,0.07774390243902439,0.060218473451327414,0.42904767196355154,5.8
1114,0.01676829268292683,0.5942339601769911,0.06895210578953226,5.9
1115,0.07469512195121951,0.3565403761061947,0.019668852094677225,6.0
1116,0.14329268292682928,0.3799087389380531,0.29292143571507945,5.8
1117,0.1051829268292683,0.4112278761061947,0.9326314034892766,5.8
1118,0.05030487804878049,0.3785259955752212,0.9578008667629736,5.9
1119,0.8323170731707318,0.8187223451327434,0.9210190021113457,6.0
1120,0.15548780487804878,0.431554203539823,0.8947383042560284,6.4
1121,0.05030487804878049,0.3475525442477876,0.02080786754083791,6.3
1122,0.027439024390243903,0.06699391592920356,0.30986776308478725,5.9
1123,0.0350609756097561,0.2607162610619469,0.007139682186909746,6.2
1124,0.15396341463414634,0.36767146017699115,0.2917546394043783,5.9
1125,0.007621951219512195,0.9177267699115044,0.45399488832092455,5.9
1126,0.044207317073170736,0.2558766592920354,0.006639626625180639,6.4
1127,0.08536585365853659,0.2590569690265486,0.007056339593288219,6.5
1128,0.06402439024390244,0.2547704646017699,0.008889876652961481,5.9
1129,0.0975609756097561,0.2522123893805309,0.008639848872096956,6.0
1130,0.05030487804878049,0.23382190265486724,0.004861651294588321,5.8
1131,0.01676829268292683,0.23396017699115043,0.005972885876208478,6.0
1132,0.007621951219512195,0.7690127212389382,0.9142960328925436,6.2
1133,0.9375,0.408116703539823,0.8330092232470274,6.2
1134,0.08231707317073171,0.2616150442477876,0.007167463051450218,5.9
1135,0.07317073170731708,0.7681830752212389,0.9157961995777308,5.8
1136,0.10365853658536586,0.2567754424778761,0.007417490832314744,6.0
1137,0.07317073170731708,0.5782632743362832,0.2214968329814424,5.8
1138,0.057926829268292686,0.836628871681416,0.9500500055561729,5.9
1139,0.007621951219512195,0.5653346238938053,0.25216690743415937,6.0
1140,0.056402439024390245,0.41848727876106195,0.9064618290921214,5.9
1141,0.06097560975609756,0.06291482300884954,0.32086898544282705,5.9
1142,0.0,0.549433075221239,0.8492610290032225,6.2
1143,0.10823170731707317,0.4157217920353982,0.9301033448160907,5.8
1144,0.013719512195121951,0.1836283185840708,0.29189354372708076,5.8
1145,0.07621951219512195,0.40189435840707965,0.8373708189798866,5.9
1146,0.14939024390243902,0.35757743362831856,0.9642182464718302,6.3
1147,0.038109756097560975,0.38626935840707965,0.9584953883764863,6.0
1148,0.11432926829268293,0.2528346238938053,0.00600066674074895,6.2
1149,0.004573170731707318,0.24813329646017696,0.004861651294588321,5.8
1150,0.053353658536585365,0.4870713495575221,0.2613623735970664,5.8
1151,0.03201219512195122,0.43245298672566373,0.9223247027447494,5.8
1152,0.01524390243902439,0.7383849557522124,0.6769641071230137,6.2
1153,0.007621951219512195,0.7374861725663717,0.6771585731747972,6.0
1154,0.028963414634146343,0.4655696902654867,0.2787254139348817,6.0
1155,0.028963414634146343,0.658116703539823,0.6447383042560284,5.9
1156,0.028963414634146343,0.15147953539823006,0.9656628514279364,5.8
1157,0.01524390243902439,0.2527654867256637,0.006500722302478057,6.2
1158,0.01829268292682927,0.7801438053097345,0.5367818646516279,5.9
1159,0.03201219512195122,0.4080475663716814,0.9296588509834427,5.9
1160,0.03201219512195122,0.4072870575221239,0.9294643849316591,5.8
1161,0.06097560975609756,0.10294524336283184,0.8882098010890098,5.9
1162,0.04878048780487805,0.2340984513274336,0.00491721302366932,5.9
1163,0.2225609756097561,0.20194966814159288,0.9921102344704966,6.1
1164,0.007621951219512195,0.37935564159292035,0.293115901766863,5.9
1165,0.021341463414634148,0.7386615044247788,0.6762140237804201,6.2
1166,0.24542682926829268,0.49073561946902655,0.28944882764751645,5.8
1167,0.10975609756097561,0.24329369469026546,0.006361817979775586,5.8
1168,0.3018292682926829,0.4852046460176991,0.8475941771307923,5.8
1169,0.17073170731707318,0.4188329646017699,0.9052116901877987,5.8
1170,0.16310975609756098,0.4209762168141593,0.9285753972663628,6.0
1171,0.25,0.4209762168141593,0.9120735637293033,5.9
1172,0.18597560975609756,0.42498617256637167,0.9267974219357706,5.9
1173,0.08536585365853659,0.38702986725663713,0.2824202689187688,5.8
1174,0.004573170731707318,0.6291482300884956,0.7748360928992111,5.9
1175,0.041158536585365856,0.1727737831858407,0.2906434048227581,6.0
1176,0.14634146341463417,0.42422566371681414,0.9265196132903657,6.1
1177,0.12042682926829269,0.39000276548672563,0.9473830425602845,6.0
1178,0.054878048780487805,0.40866980088495575,0.9296866318479831,5.8
1179,0.042682926829268296,0.556899889380531,0.8468440937881987,6.0
1180,0.07317073170731708,0.5803373893805309,0.2203300366707412,6.0
1181,0.054878048780487805,0.46328816371681414,0.8742915879542171,5.9
1182,0.03201219512195122,0.6310840707964602,0.8499277697521948,5.8
1183,0.001524390243902439,0.48319966814159293,0.7674186020668963,6.3
1184,0.053353658536585365,0.46335730088495575,0.8745416157350816,5.9
1185,0.05030487804878049,0.4280282079646018,0.8892376930770085,6.3
1186,0.053353658536585365,0.4296875,0.888487609734415,5.8
1187,0.039634146341463415,0.48582688053097345,0.8522335815090565,6.0
1188,0.05030487804878049,0.4284430309734513,0.8895432825869541,5.9
1189,0.03048780487804878,0.22614767699115043,0.0059173241471274785,6.2
1190,0.044207317073170736,0.2556692477876106,0.5698688743193688,5.9
1191,0.0,0.8043418141592921,0.719329925547283,5.8
1192,0.05030487804878049,0.11393805309734512,0.18018668740971222,5.9
1193,0.6128048780487805,0.7867809734513275,0.9048505389487721,5.8
1194,0.038109756097560975,0.5114076327433629,0.28247583064784976,6.2
1195,0.004573170731707318,0.5109236725663717,0.2831147905322814,6.1
1196,0.056402439024390245,0.4029314159292035,0.8190632292476943,6.1
1197,0.0625,0.4032079646017699,0.8189798866540727,5.9
1198,0.09451219512195122,0.43079369469026546,0.9243249249916656,6.1
1199,0.01524390243902439,0.7331996681415929,0.8273974886098455,6.1
1200,0.056402439024390245,0.7342367256637168,0.8287865318368708,6.1
1201,0.0,0.7902378318584071,0.6335703967107457,5.9
1202,0.009146341463414635,0.2500691371681416,0.005806200688965479,5.8
1203,0.06554878048780488,0.3173396017699115,0.9703022558062007,6.0
1204,0.04725609756097561,0.6442892699115044,0.7695299477719747,6.2
1205,0.013719512195121951,0.6863246681415929,0.7891154572730303,6.1
1206,0.2225609756097561,0.22269081858407078,0.00952883653739306,6.0
1207,0.012195121951219513,0.5026963495575221,0.8447327480831204,6.4
1208,0.05030487804878049,0.5093335176991151,0.8431770196688521,5.8
1209,0.07926829268292683,0.510370575221239,0.8431492388043116,5.8
1210,0.06707317073170732,0.5105088495575221,0.8428158684298255,5.8
1211,0.05030487804878049,0.5294524336283186,0.8497055228358706,6.0
1212,0.025914634146341466,0.5096100663716814,0.8416212912545838,6.2
1213,0.25152439024390244,0.41288716814159293,0.8600400044449383,5.9
1214,0.022865853658536585,0.6850110619469026,0.7895599511056783,6.0
1215,0.027439024390243903,0.6843196902654868,0.7893654850538949,6.2
1216,0.08384146341463415,0.5047704646017699,0.8446216246249583,5.9
1217,0.0,0.805033185840708,0.7193577064118235,5.8
1218,0.07774390243902439,0.4668141592920354,0.9098788754306034,5.8
1219,0.01829268292682927,0.39608683628318586,0.9115735081675742,5.9
1220,0.07774390243902439,0.7692892699115044,0.9144627180797866,6.1
1221,0.0,0.967228982300885,0.6513501500166685,5.8
1222,0.06097560975609756,0.5076050884955752,0.8445382820313369,5.9
1223,0.024390243902439025,0.2489629424778761,0.007056339593288219,6.0
1224,0.03048780487804878,0.41523783185840707,0.9249916657406378,6.1
1225,0.1753048780487805,0.3874446902654867,0.9481609067674186,5.9
1226,0.29878048780487804,0.7120436946902655,0.6960217801977997,5.8
1227,0.05030487804878049,0.42830475663716816,0.8886820757861984,6.0
1228,0.07164634146341464,0.2567063053097345,0.7156628514279364,5.8
1229,0.0975609756097561,0.5185978982300885,0.8511223469274364,6.1
1230,0.04878048780487805,0.5079507743362832,0.8441215690632293,5.9
1231,0.06707317073170732,0.7232439159292035,0.895155017224136,5.9
1232,0.041158536585365856,0.7327848451327434,0.8270085565062785,6.0
1233,0.05030487804878049,0.39857577433628316,0.9360206689632181,6.1
1234,0.07926829268292683,0.5087112831858407,0.8432881431270141,6.0
1235,0.0,0.8051714601769911,0.719441049005445,5.8
1236,0.01524390243902439,0.7296736725663717,0.6222913657073008,6.1
1237,0.6463414634146342,0.3248755530973451,0.006278475386154059,6.0
1238,0.01676829268292683,0.7454369469026549,0.15085009445493947,5.8
1239,0.28963414634146345,0.7121819690265487,0.6973274808312034,6.2
1240,0.10670731707317073,0.3174778761061947,0.30845093899322146,6.5
1241,0.0,0.8044800884955752,0.719107678630959,5.9
1242,0.5640243902439025,0.23879977876106193,0.9977219691076786,5.8
1243,0.7667682926829269,0.6535536504424779,0.8879597733081452,5.8
1244,0.01676829268292683,0.6551438053097345,0.8629569952216913,6.3
1245,0.009146341463414635,0.7973589601769913,0.1412101344593844,5.8
1246,0.07164634146341464,0.6215431415929203,0.8991832425825093,5.8
1247,0.17073170731707318,0.40507466814159293,0.802755861762418,5.8
1248,0.041158536585365856,0.4423396017699115,0.85187243027003,5.9
1249,0.06554878048780488,0.7237278761061947,0.7526669629958884,5.8
1250,0.05030487804878049,0.4344579646017699,0.9013779308812091,5.9
1251,0.10213414634146342,0.2873340707964602,0.3091454606067341,6.0
1252,0.03353658536585366,0.17111449115044247,0.9841649072119125,5.9
1253,0.022865853658536585,0.7156388274336283,0.7658906545171686,5.8
1254,0.08384146341463415,0.49453816371681414,0.8517335259473275,5.8
1255,0.03048780487804878,0.7370022123893805,0.6967996444049339,6.0
1256,0.8460365853658537,0.28920077433628316,0.323841537948661,5.9
1257,0.04725609756097561,0.0,0.2708912101344594,6.1
1258,0.05030487804878049,0.03823285398230086,0.4361595732859207,6.1
1259,0.07469512195121951,0.46342643805309736,0.8501222358039782,6.1
1260,0.0701219512195122,0.6888827433628318,0.8918213134792754,6.0
1261,0.05030487804878049,0.17408738938053092,0.7236359595510612,5.8
1262,0.06707317073170732,0.8298534292035398,0.9721080120013335,6.1
1263,0.08231707317073171,0.41641316371681414,0.9099622180242248,5.9
1264,0.07926829268292683,0.5062914823008849,0.8437048560951217,6.3
1265,0.13109756097560976,0.7765486725663717,0.574174908323147,6.1
1266,0.8475609756097561,0.7477184734513274,0.8640126680742305,5.9
1267,0.08536585365853659,0.4254009955752212,0.8639571063451494,5.8
1268,0.06097560975609756,0.5753595132743363,0.8396766307367485,6.2
1269,0.06554878048780488,0.7650027654867256,0.9117401933548172,6.0
1270,0.0,0.30835176991150437,0.11390154461606844,5.8
1271,0.03658536585365854,0.6504424778761062,0.6565729525502834,6.2
1272,0.18140243902439024,0.3576465707964602,0.9641904656072897,5.8
1273,0.0350609756097561,0.650304203539823,0.6563507056339594,5.9
1274,0.05030487804878049,0.3436117256637168,0.022058006445160594,6.4
1275,0.07469512195121951,0.3912472345132743,0.9456606289587732,6.3
1276,0.05030487804878049,0.39076327433628316,0.9460773419268808,5.9
1277,0.05030487804878049,0.39097068584070793,0.9457717524169351,6.1
1278,0.05030487804878049,0.3922151548672566,0.9463551505722858,6.7
1279,0.05030487804878049,0.3924225663716814,0.9449105456161795,6.0
1280,0.04725609756097561,0.3905558628318584,0.9465773974886098,6.4
1281,0.09603658536585366,0.38910398230088494,0.9464940548949883,5.8
