,TRACT,LON,LAT,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT
200,0.7185593387128518,0.05526590198121539,0.54843304843304,0.62,0.62,0.0001288076369216189,0.9500000000000001,0.03702346041055718,0.0,0.03703703703703698,0.6848055182985245,0.11328527291452112,0.5932399130664098,0.41030534351145037,0.46808510638297873,0.9682283524131323,4.45
201,0.7203306435740996,0.1480709071949775,0.471509971509974,0.42444444444444446,0.42444444444444446,0.0003161744176793315,0.8250000000000001,0.057551319648093846,0.0,0.061728395061728336,0.4983713355048861,0.36560247167868176,0.46744082423228356,0.30725190839694655,0.22340425531914887,0.9921075192899289,7.43
202,0.7205274552253493,0.1574556830031213,0.5356125356125432,0.8288888888888888,0.8288888888888888,0.0001736542749074181,0.8250000000000001,0.057551319648093846,0.0,0.061728395061728336,0.7758191224372485,0.13182286302780638,0.46744082423228356,0.30725190839694655,0.22340425531914887,0.9961672298149176,3.11
203,0.7222987600865972,0.18873826903023883,0.5754985754985711,0.9666666666666666,0.9666666666666666,0.0003234802609602261,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,0.822379766238743,0.31204943357363546,0.3626840291354837,0.07061068702290074,0.22340425531914887,0.9896111755509607,3.81
204,0.722495571737847,0.18873826903023883,0.5008547008547026,1.0,1.0,0.00015477147996602894,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,0.8570607396052882,0.29866117404737386,0.3626840291354837,0.07061068702290074,0.22340425531914887,0.9839880982399516,2.88
205,0.7242668765990947,0.29614181439001186,0.6111111111111143,0.39111111111111113,0.39111111111111113,0.0014622926320682912,0.0,0.37133431085043994,0.0,0.21399176954732513,0.44644567924889833,0.19979402677651908,0.2560539788485846,0.17175572519083965,0.6382978723404256,0.9999999999999999,10.87
206,0.7244636882503445,0.2909280500521163,0.5720797720797748,0.43111111111111106,0.43111111111111106,0.0025106249440821995,0.0,0.37133431085043994,0.0,0.21399176954732513,0.5297949798812035,0.5108135942327497,0.2932917458556502,0.17175572519083965,0.6382978723404256,0.9948812345554491,10.97
207,0.7246604999015942,0.29301355578726884,0.5606837606837445,0.3888888888888889,0.3888888888888889,0.002761271567411353,0.0,0.37133431085043994,0.0,0.21399176954732513,0.42575205978156727,0.7188465499485067,0.2932917458556502,0.17175572519083965,0.6382978723404256,0.9811639517877856,18.06
208,0.7248573115528439,0.29030239833159044,0.5470085470085451,0.43111111111111106,0.43111111111111106,0.0014561107646767647,0.0,0.37133431085043994,1.0,0.21399176954732513,0.47959379191415985,0.5787847579814624,0.28277059898698725,0.17175572519083965,0.6382978723404256,0.9607141056029048,14.66
209,0.7250541232040937,0.3055265901981272,0.5461538461538424,0.33333333333333337,0.33333333333333337,0.004826240071358982,0.0,0.37133431085043994,1.0,0.21399176954732513,0.34163632879862027,1.0,0.24965217470378015,0.17175572519083965,0.6382978723404256,0.9999999999999999,23.09
210,0.7252509348553434,0.30448383733053674,0.5347578347578263,0.3711111111111111,0.3711111111111111,0.001889853060384031,0.0,0.37133431085043994,1.0,0.21399176954732513,0.45966660279747085,0.9186405767250256,0.24984313761150873,0.17175572519083965,0.6382978723404256,0.9907963084371375,17.27
211,0.7254477465065933,0.31595411887380465,0.5458689458689463,0.3177777777777778,0.3177777777777778,0.004152641320860498,0.0,0.37133431085043994,1.0,0.21399176954732513,0.35313278405824866,0.8825952626158599,0.23055588393092602,0.17175572519083965,0.6382978723404256,0.9958142115083968,23.98
212,0.725644558157843,0.32533889468194843,0.5555555555555571,0.38666666666666666,0.38666666666666666,0.0023701279579111494,0.0,0.37133431085043994,1.0,0.21399176954732513,0.4303506418854187,0.5242018537590113,0.22942829342814797,0.17175572519083965,0.6382978723404256,0.9849715063795451,16.03
213,0.7258413698090928,0.3169968717413951,0.5854700854700923,0.5133333333333333,0.5133333333333333,0.0015083756435323955,0.0,0.37133431085043994,0.0,0.21399176954732513,0.5391837516765664,0.3027806385169928,0.2560539788485846,0.17175572519083965,0.6382978723404256,0.9720359070048918,9.38
214,0.7260381814603425,0.33889468196036887,0.5840455840455832,0.4155555555555555,0.4155555555555555,0.0031834369114581247,0.0,0.37133431085043994,0.0,0.21399176954732513,0.35466564475953255,0.07106076210092689,0.22350844328856312,0.17175572519083965,0.6382978723404256,0.8790407988299965,29.55
215,0.7262349931115922,0.344108446298236,0.5632478632478524,0.4444444444444445,0.4444444444444445,0.002154661779919227,0.0,0.37133431085043994,0.0,0.21399176954732513,0.5022034872580955,0.40679711637487126,0.2560539788485846,0.17175572519083965,0.6382978723404256,0.9917545009834081,9.47
216,0.7282031096240897,0.3605839416058245,0.5498575498575491,0.4066666666666667,0.4066666666666667,0.0004414977293439083,0.0,0.49230205278592387,1.0,0.33950617283950624,0.44587085648591673,0.5468589083419155,0.18027807836753995,0.1698473282442748,0.404255319148936,0.9896616067376066,13.51
217,0.7283999212753395,0.3847758081334689,0.551282051282044,0.5266666666666666,0.5266666666666666,0.0007172090150059773,0.0,0.49230205278592387,0.0,0.33950617283950624,0.5903429775819123,0.8465499485066941,0.20837690621902538,0.1698473282442748,0.404255319148936,0.9896111755509607,9.69
218,0.7285967329265893,0.4091762252346314,0.5470085470085451,0.3666666666666667,0.3666666666666667,0.0011730936357338014,0.0,0.49230205278592387,1.0,0.33950617283950624,0.4579421345085267,0.9361483007209063,0.16001782320472135,0.1698473282442748,0.404255319148936,0.9999999999999999,17.92
219,0.7287935445778391,0.3826903023983448,0.5370370370370239,0.4000000000000001,0.4000000000000001,0.0012131071773953163,0.0,0.49230205278592387,1.0,0.33950617283950624,0.5388005365012453,0.92173017507724,0.20312087952059216,0.1698473282442748,0.404255319148936,0.9920318725099602,10.5
220,0.7341074591615824,0.37434827945776306,0.5233618233618245,0.4822222222222223,0.4822222222222223,0.003953809986031228,0.0,0.21041055718475074,1.0,0.2510288065843621,0.649549722168998,0.8815653964984552,0.15750802498886046,0.22900763358778625,0.5106382978723403,0.9868878914720863,9.71
221,0.7343042708128321,0.35140771637122725,0.5316239316239262,0.3711111111111111,0.3711111111111111,0.004511526822335829,0.0,0.21041055718475074,1.0,0.2510288065843621,0.4987545506802068,0.9104016477857878,0.1744491629459211,0.22900763358778625,0.5106382978723403,0.9958142115083968,21.46
222,0.7345010824640819,0.3430656934306455,0.5225071225071218,0.5,0.5,0.006937628779537524,0.0,0.21041055718475074,1.0,0.2510288065843621,0.6357539758574439,0.7703398558187435,0.1948276332420955,0.22900763358778625,0.5106382978723403,0.983584648746785,9.93
223,0.7346978941153317,0.351824817518235,0.5364672364672316,0.5577777777777778,0.5577777777777778,0.006838044515739485,0.0,0.21041055718475074,0.0,0.2510288065843621,0.5857443954780609,0.8022657054582903,0.1948276332420955,0.22900763358778625,0.5106382978723403,0.9999999999999999,7.6
224,0.7348947057665814,0.37434827945776306,0.5014245014245091,0.8844444444444444,0.8844444444444444,0.003473197895737299,0.0,0.21041055718475074,0.0,0.24485596707818924,0.9015136999425178,0.776519052523172,0.16048159026634778,0.22900763358778625,0.5106382978723403,0.9701195219123506,4.14
225,0.7350915174178312,0.392700729926986,0.4772079772079678,1.0,1.0,0.005851530877640837,0.0,0.21041055718475074,0.0,0.24485596707818924,0.989461582678674,0.8249227600411946,0.16048159026634778,0.22900763358778625,0.5106382978723403,0.9624287659488628,4.63
226,0.7352883290690809,0.3503649635036652,0.49145299145298793,0.7244444444444444,0.7244444444444444,0.004224126187424329,0.0,0.21041055718475074,0.0,0.24485596707818924,0.8582103851312511,0.8609680741503605,0.18969891514881465,0.22900763358778625,0.5106382978723403,0.9759947551565888,3.13
227,0.7354851407203307,0.3618352450469331,0.46923076923076223,0.5911111111111111,0.5911111111111111,0.004564016496369333,0.0,0.21041055718475074,0.0,0.24485596707818924,0.6901705307530176,0.7929969104016479,0.18969891514881465,0.22900763358778625,0.5106382978723403,0.9374148973725351,6.36
228,0.7356819523715804,0.37434827945776306,0.44159544159543884,0.9266666666666667,0.9266666666666667,0.003280548428299555,0.0,0.21041055718475074,0.0,0.24485596707818924,0.7903812990994444,0.14521112255406798,0.20419390919259067,0.22900763358778625,0.5106382978723403,0.9511069645468758,3.92
229,0.7358787640228301,0.3555787278415039,0.42934472934473433,0.5888888888888889,0.5888888888888889,0.004894465407843643,0.0,0.21041055718475074,0.0,0.24485596707818924,0.57309829469247,0.19052523171987643,0.20419390919259067,0.22900763358778625,0.5106382978723403,0.9582429774572595,3.76
230,0.7360755756740799,0.3326381647549681,0.4501424501424509,0.42888888888888893,0.42888888888888893,0.005964715249700236,0.0,0.21041055718475074,0.0,0.24485596707818924,0.4636903621383407,0.6714727085478887,0.23114695959770482,0.22900763358778625,0.5106382978723403,0.9532250743860003,11.65
231,0.7362723873253297,0.3357664233576543,0.4643874643874568,0.5933333333333333,0.5933333333333333,0.005132523501211871,0.0,0.21041055718475074,0.0,0.24485596707818924,0.7378808200804753,0.7621009268795057,0.23114695959770482,0.22900763358778625,0.5106382978723403,0.947652428261637,5.25
232,0.7364691989765795,0.311783107403528,0.4689458689458661,0.8155555555555556,0.8155555555555556,0.006395085617739396,0.0,0.21041055718475074,0.0,0.2510288065843621,0.915117838666411,0.7250257466529351,0.24632396402622558,0.22900763358778625,0.5106382978723403,0.972288062938121,2.47
233,0.7366660106278292,0.3242961418143864,0.49572649572648686,0.9622222222222221,0.9622222222222221,0.003654607604281359,0.0,0.21041055718475074,0.0,0.2510288065843621,0.8978731557769687,0.6951596292481977,0.22936463912557176,0.22900763358778625,0.5106382978723403,0.954738009985375,3.95
234,0.736862822279079,0.328467153284663,0.5247863247863194,0.5333333333333333,0.5333333333333333,0.004963365129861927,0.0,0.21041055718475074,1.0,0.2510288065843621,0.6064380149453917,0.654994850669413,0.22936463912557176,0.22900763358778625,0.5106382978723403,0.907458772504917,8.05
235,0.7370596339303287,0.31595411887380465,0.5245014245014232,0.4222222222222222,0.4222222222222222,0.0036431430502098018,0.0,0.21041055718475074,0.0,0.2510288065843621,0.48380915884269016,0.6035015447991761,0.22936463912557176,0.22900763358778625,0.5106382978723403,0.9491905794543346,10.88
236,0.7372564455815784,0.2940563086548593,0.5156695156695008,0.4466666666666667,0.4466666666666667,0.0057801584086659445,0.0,0.21041055718475074,1.0,0.2510288065843621,0.5882352941176471,0.7579814624098867,0.27447735270849055,0.22900763358778625,0.5106382978723403,0.9786928236421403,9.54
237,0.7374532572328282,0.29280500521375075,0.49287749287749705,0.5888888888888889,0.5888888888888889,0.005681810518346209,0.0,0.21041055718475074,0.0,0.2510288065843621,0.7275340103468096,0.7075180226570545,0.27447735270849055,0.22900763358778625,0.5106382978723403,0.9827777497604518,4.73
238,0.7518205077740603,0.1751824817518184,0.4487179487179418,0.4155555555555555,0.4155555555555555,0.0008555704469872276,0.3,0.16385630498533724,0.0,0.08847736625514402,0.5594941559685763,0.16065911431513905,0.4601569533232092,0.215648854961832,0.4255319148936172,0.955897927278229,6.36
239,0.75201731942531,0.17935349322209504,0.4472934472934327,0.4066666666666667,0.4066666666666667,0.0009688672166355626,0.3,0.16385630498533724,0.0,0.08847736625514402,0.5834451044261352,0.40473738414006183,0.4601569533232092,0.215648854961832,0.4255319148936172,0.9669171415603408,7.37
240,0.7522141310765598,0.19374348279455944,0.3817663817663828,0.3777777777777778,0.4888888888888889,0.0012023170088573797,0.3,0.16385630498533724,0.0,0.08847736625514402,0.6392029124353326,0.529351184346035,0.47345160908983447,0.215648854961832,0.4255319148936172,0.9857531897725553,11.38
241,0.7524109427278095,0.15787278415012906,0.3831908831908635,0.3355555555555556,0.3355555555555556,0.0011217279375896653,0.3,0.16385630498533724,0.0,0.08847736625514402,0.4855336271316343,0.6405767250257466,0.47345160908983447,0.215648854961832,0.4255319148936172,0.9942508447223763,12.4
242,0.7526077543790592,0.14494264859229133,0.42222222222220296,0.38222222222222224,0.38222222222222224,0.0010855359139520027,0.3,0.16385630498533724,0.0,0.08847736625514402,0.5359264226863384,0.5149330587023686,0.5370513508352355,0.215648854961832,0.4255319148936172,0.9391043421251702,11.22
243,0.752804566030309,0.119916579770603,0.40598290598289566,0.4155555555555555,0.4155555555555555,0.0013628207658591875,0.3,0.16385630498533724,0.0,0.08847736625514402,0.5426326882544549,0.05046343975283214,0.5370513508352355,0.215648854961832,0.4255319148936172,0.9440465984164607,5.19
244,0.7537886242865578,0.09593326381647671,0.37891737891736454,0.28,0.28,0.00224525423660232,0.22,0.19794721407624635,0.0,0.09465020576131689,0.38934661812607774,0.7579814624098867,0.6206567305331503,0.2729007633587786,0.6914893617021276,0.9384487366987746,12.5
245,0.7539854359378075,0.06673618352451172,0.37549857549856824,0.30000000000000004,0.30000000000000004,0.0020794677929204804,0.22,0.19794721407624635,0.0,0.09465020576131689,0.39164590917800346,0.6930998970133883,0.6206567305331503,0.2729007633587786,0.6914893617021276,0.9804074839880983,18.46
246,0.7541822475890573,0.05735140771636793,0.3960113960113887,0.42888888888888893,0.42888888888888893,0.003748571988632558,0.22,0.19794721407624635,0.0,0.09465020576131689,0.48802452577122046,0.329557157569516,0.6298047631605271,0.2729007633587786,0.6914893617021276,0.9830551212870039,9.16
247,0.754379059240307,0.08863399374348546,0.3997150997150811,0.34444444444444444,0.34444444444444444,0.002138364129523385,0.22,0.19794721407624635,0.0,0.09465020576131689,0.5106342211151561,0.7857878475798147,0.6298047631605271,0.2729007633587786,0.6914893617021276,0.947652428261637,10.15
248,0.7545758708915569,0.07194994786235043,0.41794871794870403,0.4333333333333334,0.4333333333333334,0.001776668688324633,0.22,0.19794721407624635,0.0,0.09465020576131689,0.5502969917608737,0.47579814624098876,0.6089807127463195,0.2729007633587786,0.6914893617021276,0.9440465984164607,9.52
249,0.7547726825428066,0.08759124087589498,0.4344729344729217,0.4711111111111111,0.4711111111111111,0.00207272393758427,0.22,0.19794721407624635,0.0,0.09465020576131689,0.6049051542441081,0.15036045314109167,0.6089807127463195,0.2729007633587786,0.6914893617021276,0.9920318725099602,6.56
250,0.7549694941940563,0.10740354535974461,0.458689458689463,0.43111111111111106,0.43111111111111106,0.0015059028965757851,0.22,0.19794721407624635,0.0,0.09465020576131689,0.5606438014945393,0.10401647785787849,0.5698969709645446,0.2729007633587786,0.6914893617021276,0.9984366332139795,5.9
251,0.7551663058453061,0.09593326381647671,0.4792022792022692,0.44,0.44,0.002335284705340729,0.22,0.19794721407624635,0.0,0.09465020576131689,0.551255029699176,0.06179196704428426,0.5698969709645446,0.2729007633587786,0.6914893617021276,0.9499974784406677,3.59
252,0.7553631174965558,0.04379562043794749,0.46581196581196593,0.5466666666666666,0.5466666666666666,0.0008529853024416803,0.22,0.19794721407624635,0.0,0.09465020576131689,0.650699367694961,0.04016477857878477,0.7072083950931628,0.2729007633587786,0.6914893617021276,0.9727419436179333,3.53
253,0.7555599291478056,0.01835245046925138,0.40655270655270215,0.84,0.84,0.004075761370027699,0.22,0.19794721407624635,0.0,0.09465020576131689,0.9001724468288944,0.05664263645726057,0.7072083950931628,0.2729007633587786,0.6914893617021276,0.9999999999999999,3.54
254,0.7577248573115529,0.0,0.3632478632478495,0.37555555555555553,0.37555555555555553,0.0004706087048785499,0.8,0.11656891495601175,0.0,0.014403292181069949,0.48802452577122046,0.2996910401647786,0.7357255226472916,0.24427480916030536,0.404255319148936,0.9898885470775127,6.57
255,0.7579216689628027,0.04275286757038543,0.3367521367521391,0.35333333333333333,0.35333333333333333,0.00032775136933982607,0.8,0.11656891495601175,0.0,0.014403292181069949,0.44357156543399123,0.16683831101956748,0.7357255226472916,0.24427480916030536,0.404255319148936,0.9956629179484594,9.25
256,0.7596929738240504,0.13868613138686214,0.32763532763533476,0.8666666666666667,0.8666666666666667,0.00010183221557677722,0.9,0.12060117302052788,0.0,0.01851851851851838,0.745928338762215,0.32234809474768283,0.47345160908983447,0.10877862595419846,0.35106382978723394,0.973372333451006,3.11
257,0.787246604999016,0.46214807090720456,0.5051282051281873,1.0,1.0,0.006802526877635442,0.2,0.12866568914956011,0.0,0.5390946502057613,0.9854378233378044,0.8650875386199794,0.06105356964235377,0.14694656488549612,0.042553191489361764,0.9818447728075042,5.12
258,0.7874434166502657,0.4521376433785349,0.5062678062678145,0.6888888888888889,0.6888888888888889,0.007386657147340201,0.2,0.12866568914956011,0.0,0.5390946502057613,0.7227438206552977,1.0,0.06956505924396876,0.14694656488549612,0.042553191489361764,0.9656815774875184,7.79
259,0.7876402283015155,0.44421272158498937,0.505698005698008,0.5577777777777778,0.5577777777777778,0.007309552401329528,0.2,0.12866568914956011,0.0,0.5390946502057613,0.6286644951140067,1.0,0.08012257999981813,0.14694656488549612,0.042553191489361764,0.9874678501185133,6.9
260,0.7878370399527652,0.4369134515119981,0.49572649572648686,0.6399999999999999,0.6399999999999999,0.005999670899859594,0.2,0.12866568914956011,0.0,0.5390946502057613,0.6978348342594366,0.8125643666323378,0.08934336040156772,0.14694656488549612,0.042553191489361764,0.9896616067376066,9.59
261,0.788033851604015,0.43899895724715066,0.4900284900284788,0.8466666666666667,0.8466666666666667,0.005932344744086425,0.2,0.12866568914956011,0.0,0.5390946502057613,0.7585744395478061,0.8908341915550979,0.09186225208922517,0.14694656488549612,0.042553191489361764,0.9784910988955571,7.26
262,0.7882306632552647,0.42961418143900687,0.484330484330485,0.9733333333333332,0.9733333333333332,0.005775212914752722,0.2,0.12866568914956011,0.0,0.5390946502057613,0.9268059015136999,0.9124613800205973,0.10538424465076522,0.14694656488549612,0.042553191489361764,0.9746835443037976,5.91
263,0.7884274749065145,0.44734098018767554,0.47863247863247693,0.5777777777777777,0.5777777777777777,0.009204688148393592,0.2,0.12866568914956011,0.0,0.5390946502057613,0.7215941751293352,0.9433573635427395,0.08631523429330086,0.14694656488549612,0.042553191489361764,0.991224973523627,11.25
264,0.7886242865577643,0.45568300312825727,0.49287749287749705,0.7,0.7,0.006111618898440686,0.2,0.12866568914956011,0.0,0.5390946502057613,0.6984096570224182,0.913491246138002,0.07279324173176079,0.14694656488549612,0.042553191489361764,0.9772807504160572,8.1
265,0.788821098209014,0.4577685088634098,0.484330484330485,0.3955555555555556,0.3955555555555556,0.00848938989239954,0.2,0.12866568914956011,0.0,0.5390946502057613,0.38302356773328217,0.6168898043254376,0.07792195982504162,0.14694656488549612,0.042553191489361764,0.9886529830046901,10.45
266,0.7890179098602638,0.4525547445255427,0.4743589743589638,0.5711111111111111,0.5711111111111111,0.00876004328655945,0.2,0.12866568914956011,0.0,0.5390946502057613,0.6616210001916075,0.8414006179196704,0.09123480253525994,0.14694656488549612,0.042553191489361764,0.9676483937667053,14.79
267,0.7892147215115135,0.4264859228362923,0.4629629629629619,1.0,1.0,0.006429366882365133,0.2,0.12866568914956011,0.0,0.39094650205761294,0.9074535351599925,0.6601441812564366,0.11748765561203615,0.14694656488549612,0.042553191489361764,0.9688335266528822,7.44
268,0.7894115331627632,0.4108446298227193,0.505698005698008,0.8555555555555555,0.8555555555555555,0.00600405440582813,0.2,0.12866568914956011,0.0,0.39094650205761294,0.7489940601647825,0.5118434603501545,0.15844465258391,0.14694656488549612,0.042553191489361764,0.9833577084068789,3.16
269,0.791182838024011,0.3993743482794514,0.35327635327635676,0.3488888888888889,0.3488888888888889,0.0009478488675043733,0.2,0.2382697947214076,1.0,0.16255144032921798,0.45200229929105185,0.6035015447991761,0.253516900217334,0.06870229007633583,0.6382978723404256,0.9859801301124614,13.65
270,0.7913796496752609,0.4223149113659872,0.31623931623930446,0.35777777777777786,0.35777777777777786,0.0032914509944264284,0.2,0.2382697947214076,0.0,0.16255144032921798,0.4397394136807816,0.4037075180226571,0.3000300084569288,0.06870229007633583,0.6382978723404256,0.9791971355085984,13.0
271,0.7915764613265106,0.4077163712200331,0.30056980056980365,0.44888888888888895,0.44888888888888895,0.0017510420380470336,0.2,0.2382697947214076,0.0,0.16255144032921798,0.5133167273424027,0.13800205973223484,0.3000300084569288,0.06870229007633583,0.6382978723404256,0.9999999999999999,6.59
272,0.7917732729777603,0.3989572471324152,0.32621082621082564,0.43111111111111106,0.43111111111111106,0.0012170410930081056,0.2,0.2382697947214076,0.0,0.16255144032921798,0.5704157884652231,0.5746652935118435,0.253516900217334,0.06870229007633583,0.6382978723404256,0.9951081748953553,7.73
273,0.7919700846290101,0.35974973931178056,0.3447293447293447,0.6711111111111111,0.6711111111111111,0.0024228424271225276,0.2,0.2382697947214076,1.0,0.16255144032921798,0.7913393370377467,0.5036045314109165,0.29434658858405555,0.06870229007633583,0.6382978723404256,0.9845428412930556,6.58
274,0.7931509545365086,0.3315954118873776,0.39173789173787554,0.6088888888888888,0.6088888888888888,0.000563336715751443,0.4,0.21810850439882698,1.0,0.12757201646090532,0.6125694577505268,0.30895983522142123,0.26807554856368615,0.1278625954198473,0.5319148936170215,0.9999999999999999,3.53
275,0.7933477661877584,0.31595411887380465,0.4082621082620932,0.6,0.6,0.0010084311679413303,0.4,0.21810850439882698,0.0,0.12757201646090532,0.6309637861659322,0.41091658084449023,0.285325864561831,0.1278625954198473,0.5319148936170215,0.9999999999999999,2.98
276,0.7935445778390081,0.31074035453596593,0.37948717948718524,0.6266666666666667,0.6266666666666667,0.001105655082371697,0.4,0.21810850439882698,1.0,0.12757201646090532,0.7100977198697068,0.474768280123584,0.33260282443234007,0.1278625954198473,0.5319148936170215,0.9807100711079731,6.05
277,0.7937413894902579,0.2919708029197068,0.4074074074074048,0.6244444444444445,0.6244444444444445,0.000617624751207937,0.4,0.21810850439882698,1.0,0.12757201646090532,0.6255987737114391,0.2543769309989702,0.3394774891105675,0.1278625954198473,0.5319148936170215,0.9913006203035958,4.16
278,0.7939382011415076,0.31282586027111847,0.4310541310541254,0.5355555555555556,0.5355555555555556,0.000825672688330028,0.4,0.21810850439882698,0.0,0.12757201646090532,0.5596857635562368,0.30072090628218334,0.27377715538015257,0.1278625954198473,0.5319148936170215,0.9999999999999999,7.19
279,0.7951190710490061,0.2950990615224214,0.4501424501424509,0.6688888888888889,0.6688888888888889,0.002293585199845161,0.2,0.10520527859237538,0.0,0.1191358024691358,0.6229162674841925,0.3017507723995881,0.2701761405487001,0.05534351145038163,0.24468085106382986,0.9999999999999999,4.85
280,0.7953158827002559,0.2575599582899031,0.4472934472934327,0.8977777777777778,0.8977777777777778,0.0003311232970079312,0.2,0.10520527859237538,0.0,0.1191358024691358,0.8160567158459476,0.6343975283213182,0.3241913630204876,0.05534351145038163,0.24468085106382986,0.9758182460033284,3.76
281,0.7955126943515056,0.21793534932220382,0.44102564102564656,0.6755555555555555,0.6755555555555555,0.0003453977908029099,0.2,0.10520527859237538,0.0,0.1191358024691358,0.652807051159226,0.35324407826982496,0.37420545790177234,0.05534351145038163,0.24468085106382986,0.9882243179182006,4.59
282,0.7957095060027554,0.2335766423357768,0.4088319088318997,0.9111111111111112,0.9111111111111112,0.0006178495463858106,0.2,0.10520527859237538,1.0,0.1191358024691358,0.782525388005365,0.4819773429454171,0.37122279915248846,0.05534351145038163,0.24468085106382986,0.9499974784406677,3.01
283,0.7970871875615037,0.24296141814389216,0.3347578347578377,1.0,1.0,9.767350478611412e-05,0.9,0.02749266862170088,1.0,0.03292181069958855,0.835792297374976,0.2255406797116375,0.4324309578153844,0.020992366412213692,0.10638297872340408,0.9965202481214382,3.16
284,0.7990553040740013,0.22836287799790966,0.2293447293447315,0.6044444444444445,0.6044444444444445,3.079693936869421e-05,0.9,0.09200879765395896,0.0,0.030864197530864224,0.6757999616784823,0.18434603501544802,0.5617674071783867,0.18702290076335876,0.2872340425531916,0.9945030006556055,7.85
285,0.8010234205864988,0.15849843587071177,0.19943019943019635,0.3777777777777778,0.3777777777777778,5.2152481266693853e-05,0.55,0.06561583577712611,0.0,0.008230452674897082,0.554129143514083,0.29866117404737386,0.5617674071783867,0.215648854961832,0.2872340425531916,0.9945030006556055,8.23
286,0.8049596536114938,0.19708029197082055,0.10683760683761534,0.3355555555555556,0.3355555555555556,0.000149825986052808,0.8,0.047653958944281524,0.0,0.0,0.5114006514657982,0.2945417095777549,0.7238039811219527,0.10305343511450377,0.5957446808510638,0.8605577689243029,12.93
287,0.8088958866364889,0.2950990615224214,0.13532763532762715,0.40444444444444444,0.40444444444444444,0.00036405579056642543,0.525,0.1781524926686217,0.0,0.04115226337448563,0.5073768921249281,0.29248197734294545,0.5626676608862498,0.20229007633587787,0.4255319148936172,0.9999999999999999,7.14
288,0.8090926982877387,0.32742440041710097,0.18233618233618643,0.3844444444444445,0.3844444444444445,0.00044486965701201356,0.525,0.1781524926686217,0.0,0.04115226337448563,0.5276872964169382,0.4397528321318229,0.5626676608862498,0.20229007633587787,0.4255319148936172,0.9999999999999999,7.6
289,0.8092895099389884,0.2805005213764389,0.1937321937321883,0.44,0.44,0.00041193716345351935,0.525,0.1781524926686217,0.0,0.04115226337448563,0.5755891933320559,0.2059732234809475,0.5626676608862498,0.20229007633587787,0.4255319148936172,0.9365071360129105,9.51
290,0.8108640031489864,0.314911366006271,0.26638176638175537,0.5222222222222221,0.5222222222222221,0.00032258108024873133,0.8,0.16458944281524926,0.0,0.053497942386831365,0.6323050392795556,0.25746652935118436,0.36256581400212784,0.11068702290076332,0.7021276595744679,0.9999999999999999,3.33
291,0.8110608148002362,0.3263816475495389,0.3156695156695122,0.7177777777777777,0.7177777777777777,0.0008153321101478388,0.8,0.16458944281524926,0.0,0.053497942386831365,0.6872964169381107,0.2554067971163749,0.36256581400212784,0.11068702290076332,0.7021276595744679,0.9999999999999999,3.56
292,0.8112576264514859,0.38060479666319225,0.2868945868945758,0.5088888888888888,0.5088888888888888,0.00033528200779859435,0.8,0.16458944281524926,0.0,0.053497942386831365,0.5880436865299866,0.21112255406797117,0.36256581400212784,0.11068702290076332,0.7021276595744679,0.9999999999999999,4.7
293,0.8128321196614839,0.3764337851929156,0.22792022792022237,0.42,0.42,0.0008579307963549013,0.0,0.4934017595307918,0.0,0.10699588477366262,0.4916650699367696,0.1596292481977343,0.39766661513699314,0.1946564885496183,0.36170212765957444,0.9999999999999999,8.58
294,0.8130289313127338,0.35766423357665644,0.2612535612535538,0.3711111111111111,0.3711111111111111,0.0008505125554850697,0.0,0.4934017595307918,0.0,0.10699588477366262,0.46905537459283375,0.4057672502574665,0.39766661513699314,0.1946564885496183,0.36170212765957444,0.9999999999999999,10.4
295,0.8132257429639835,0.33076120959333366,0.24672364672363756,0.5244444444444445,0.5244444444444445,0.0013824903439231347,0.0,0.4934017595307918,0.0,0.10699588477366262,0.5972408507376893,0.29042224510813597,0.43928743555001865,0.1946564885496183,0.36170212765957444,0.9999999999999999,6.27
296,0.8134225546152333,0.33680917622524476,0.2301994301994199,0.4911111111111112,0.4911111111111112,0.0005327645715606226,0.0,0.4934017595307918,0.0,0.10699588477366262,0.5725234719294884,0.49536560247167866,0.43928743555001865,0.1946564885496183,0.36170212765957444,0.9897876847042212,7.39
297,0.813619366266483,0.35140771637122725,0.2065527065526993,0.34,0.34,0.0015141079205681742,0.0,0.4934017595307918,0.0,0.10699588477366262,0.4270933128951907,0.5674562306900103,0.47198756013058224,0.1946564885496183,0.36170212765957444,0.9999999999999999,15.84
298,0.8148002361739816,0.35349322210635137,0.12108262108260703,0.3888888888888889,0.3888888888888889,0.0006557275338575258,0.7000000000000001,0.0652492668621701,0.0,0.030864197530864224,0.5334355240467522,0.17713697219361485,0.6090989278796752,0.3263358778625954,0.23404255319148937,0.9277321095365374,4.97
299,0.8149970478252313,0.39520333680917474,0.08262108262107404,0.5333333333333333,0.5333333333333333,0.0005540077158696854,0.7000000000000001,0.0652492668621701,0.0,0.030864197530864224,0.6667944050584403,0.07312049433573636,0.6090989278796752,0.3263358778625954,0.23404255319148937,0.9361541177063896,4.74
